-0.12	-0.13	-0.14	46.54	-30.02	14.22
-0.08	-0.13	-0.22	46.84	-29.99	14.18
-0.07	-0.09	-0.26	47.03	-29.95	14.17
-0.06	-0.13	-0.22	47.22	-29.92	14.16
-0.06	-0.24	-0.14	47.31	-29.91	14.16
0.06	-0.16	-0.04	47.53	-29.87	14.16
0.07	0.00	-0.07	47.76	-29.83	14.22
0.04	0.07	-0.12	48.09	-29.73	14.36
0.02	0.07	0.04	48.18	-29.69	14.39
-0.08	0.11	0.02	48.41	-29.58	14.42
-0.06	0.07	0.01	48.78	-29.42	14.41
-0.12	0.06	-0.01	49.07	-29.27	14.39
-0.14	0.06	-0.13	49.33	-29.14	14.40
-0.33	0.17	-0.29	49.50	-29.05	14.44
-0.16	0.05	-0.25	49.78	-28.96	14.49
-0.23	0.26	0.04	49.99	-28.92	14.48
-0.20	0.55	0.16	50.45	-28.89	14.36
-0.01	0.71	0.04	50.70	-28.92	14.10
-0.11	-0.13	-0.09	50.81	-28.93	13.85
-0.28	-1.04	-0.40	51.00	-28.82	13.23
0.29	-0.63	-0.48	51.07	-28.65	12.74
-0.52	-0.40	-0.39	51.06	-28.28	12.63
-0.36	-0.12	-0.15	50.91	-27.82	12.92
-0.28	-0.09	0.13	50.81	-27.30	13.12
-0.33	0.15	0.26	50.80	-27.04	13.17
-0.35	0.10	0.30	50.79	-26.71	13.34
-0.45	0.30	0.38	50.78	-26.66	13.41
-0.18	0.04	0.91	50.76	-26.57	13.57
0.12	0.21	0.80	50.76	-26.55	13.80
0.20	0.00	0.63	50.74	-26.54	14.15
0.09	0.05	0.40	50.74	-26.54	14.27
0.21	0.14	0.23	50.71	-26.51	14.69
0.14	0.06	0.16	50.70	-26.49	15.04
0.14	-0.13	-0.07	50.68	-26.47	15.25
0.19	-0.02	-0.07	50.67	-26.42	15.40
0.09	0.11	0.01	50.65	-26.34	15.53
-0.04	-0.02	-0.07	50.63	-26.24	15.62
0.08	0.17	-0.04	50.61	-26.13	15.68
0.05	0.23	0.11	50.62	-26.05	15.71
0.10	0.22	0.15	50.64	-25.98	15.78
0.11	0.22	0.03	50.67	-25.95	15.83
0.12	0.16	0.07	50.70	-25.91	15.91
0.00	0.30	-0.00	50.75	-25.87	16.04
0.09	0.21	-0.04	50.80	-25.83	16.15
0.01	0.16	0.00	50.85	-25.82	16.22
0.05	0.23	0.01	50.87	-25.82	16.26
-0.04	0.25	0.05	50.90	-25.84	16.36
0.08	0.23	-0.02	50.95	-25.85	16.49
0.01	0.28	-0.10	50.99	-25.85	16.56
-0.11	0.16	-0.14	51.08	-25.83	16.68
-0.14	0.04	-0.06	51.17	-25.79	16.75
-0.17	0.07	0.02	51.20	-25.77	16.79
-0.35	0.02	-0.11	51.24	-25.72	16.85
-0.38	0.27	-0.22	51.32	-25.63	16.95
-0.29	0.33	-0.03	51.37	-25.58	17.02
-0.28	0.28	-0.06	51.44	-25.52	17.14
-0.31	0.22	-0.02	51.46	-25.48	17.21
-0.33	0.25	-0.07	51.46	-25.39	17.34
-0.32	0.19	-0.03	51.44	-25.31	17.43
-0.32	0.18	0.05	51.41	-25.27	17.49
