-0.23	-1.15	-1.25	36.46	-66.06	80.31
-0.21	-1.10	-1.30	34.28	-66.85	81.17
-0.20	-0.70	-1.48	33.74	-67.02	81.42
-0.42	-0.48	-1.63	32.45	-67.46	81.98
-0.52	-0.51	-1.82	30.96	-67.97	82.52
-0.58	-0.47	-2.10	29.82	-68.30	82.93
-0.24	-0.03	-2.13	28.75	-68.49	83.45
-0.16	-0.05	-2.00	27.80	-68.52	84.08
-0.19	0.08	-2.08	26.93	-68.42	84.78
-0.18	0.43	-1.98	26.44	-68.28	85.26
-0.45	0.44	-2.12	25.98	-68.03	85.81
-0.42	0.32	-2.36	25.48	-67.54	86.68
-0.89	0.07	-2.80	25.26	-67.01	87.51
-0.89	-0.21	-3.20	25.44	-66.63	87.91
-0.70	-0.61	-3.33	25.43	-66.11	88.72
-0.89	-0.67	-3.73	25.21	-65.35	89.91
-1.28	0.24	-4.34	25.51	-64.54	90.58
-1.72	0.50	-5.15	26.07	-62.68	91.99
-1.89	1.43	-5.70	26.35	-60.41	93.75
-2.55	3.22	-6.38	26.50	-58.14	95.43
-2.95	4.02	-6.67	26.95	-54.15	98.07
-4.07	4.93	-7.30	27.14	-52.71	99.03
-6.16	6.85	-8.50	27.95	-49.56	100.79
-6.50	7.81	-8.68	31.00	-41.68	104.77
-7.14	9.03	-8.84	33.16	-37.68	106.48
-9.35	9.95	-7.96	35.76	-34.03	107.78
-10.83	9.18	-7.22	43.63	-27.46	109.66
-11.61	7.90	-6.23	61.73	-22.70	111.44
-13.08	6.67	-4.80	73.95	-23.01	111.24
-13.52	5.85	-3.79	90.87	-25.27	109.09
-15.57	7.81	-3.45	108.85	-28.06	105.25
-15.90	6.08	0.28	126.63	-30.22	100.30
-13.44	7.58	3.07	147.85	-31.93	92.21
-15.18	5.19	4.05	163.79	-32.56	85.03
-11.92	2.79	5.59	170.19	-32.90	81.80
-10.52	0.57	5.54	176.05	-33.49	79.00
-8.75	1.61	5.59	-174.55	-34.08	75.42
-8.18	1.88	5.33	-165.79	-34.37	74.61
-6.89	1.75	4.43	-163.60	-34.39	74.96
-5.42	0.56	4.05	-161.34	-34.22	75.58
-3.86	0.34	3.34	-160.20	-34.00	76.09
-2.88	-0.05	2.43	-159.60	-33.65	76.75
-1.77	-0.13	1.50	-159.72	-33.28	77.39
-0.76	-0.16	0.69	-160.28	-32.89	78.17
-0.11	0.34	-0.14	-161.39	-32.47	79.24
0.04	0.54	-0.64	-162.69	-32.14	80.33
0.34	0.53	-0.95	-164.34	-31.83	81.62
0.73	0.67	-0.76	-165.69	-31.63	82.60
0.66	0.89	-0.57	-167.80	-31.44	84.03
0.50	0.71	-0.37	-168.57	-31.41	84.53
-0.05	0.47	-0.39	-169.79	-31.36	85.16
-0.02	0.38	-0.05	-170.77	-31.32	85.53
-0.05	0.18	0.21	-171.71	-31.27	85.78
-0.17	0.25	0.33	-172.67	-31.20	85.99
0.09	0.45	0.78	-173.93	-31.13	86.24
0.38	0.59	0.86	-175.73	-31.07	86.63
0.42	0.77	0.66	-177.25	-31.01	86.94
0.55	0.68	0.50	-179.40	-30.91	87.06
0.45	0.48	0.56	179.41	-30.86	86.89
0.63	0.13	0.64	178.57	-30.81	86.67
0.79	-0.11	0.64	177.32	-30.77	86.33
0.95	-0.23	0.49	175.56	-30.78	86.01
0.92	-0.38	0.18	174.25	-30.83	85.90
0.80	-0.15	-0.01	172.16	-30.92	85.97
0.71	-0.37	-0.14	171.44	-30.93	86.10
0.72	-0.86	-0.04	169.40	-31.11	86.37
0.97	-1.04	-0.10	168.09	-31.27	86.55
0.82	-1.10	-0.25	166.78	-31.48	86.80
0.91	-1.13	-0.31	165.26	-31.77	87.23
0.91	-0.93	-0.33	163.52	-32.26	87.88
1.09	-1.04	-0.47	163.02	-32.36	88.11
1.16	-0.89	-0.50	162.07	-32.59	88.57
1.16	-0.85	-0.61	160.93	-32.91	89.14
1.48	-0.86	-0.55	159.27	-33.37	89.93
1.64	-0.94	-0.44	158.27	-33.67	90.33
1.64	-0.99	-0.41	156.89	-34.06	90.81
1.54	-0.99	-0.47	156.03	-34.30	91.11
1.50	-1.00	-0.41	155.00	-34.60	91.47
1.49	-1.06	-0.39	154.06	-34.87	91.83
1.46	-1.00	-0.34	153.18	-35.08	92.21
1.37	-0.95	-0.19	152.74	-35.14	92.41
1.29	-1.03	-0.26	151.90	-35.25	92.76
1.28	-1.05	-0.20	151.61	-35.26	92.88
1.34	-1.04	-0.27	151.10	-35.05	93.20
1.31	-0.86	-0.59	150.78	-35.16	93.40
1.16	-0.60	-0.66	150.53	-35.30	93.63
1.05	-0.54	-0.59	150.34	-35.46	93.87
1.14	-0.63	-0.24	150.05	-35.66	94.20
1.24	-0.62	-0.07	149.81	-35.85	94.47
1.11	-0.82	0.05	149.49	-36.11	94.88
1.04	-0.91	0.05	149.33	-36.29	95.14
1.05	-0.96	0.13	149.12	-36.55	95.56
1.00	-0.91	0.05	148.95	-36.66	95.83
0.91	-0.78	-0.04	148.78	-36.71	96.10
0.76	-0.47	0.08	148.62	-36.72	96.38
0.45	-0.36	-0.00	148.43	-36.64	96.68
0.36	-0.29	0.21	148.31	-36.56	96.86
0.28	-0.21	0.19	148.21	-36.46	97.00
-0.09	-0.14	0.28	148.15	-36.38	97.08
-0.23	-0.10	0.40	148.09	-36.28	97.18
-0.23	-0.19	0.49	147.94	-36.16	97.24
-0.32	-0.04	0.46	147.76	-36.07	97.29
