0.02	0.04	0.02	30.75	-24.03	15.24
0.02	0.02	0.02	30.81	-24.00	15.22
0.11	-0.02	-0.02	30.89	-23.98	15.21
0.18	-0.02	0.09	30.95	-23.96	15.19
0.11	-0.05	0.10	30.99	-23.96	15.15
0.14	0.00	0.21	31.01	-23.95	15.10
0.03	0.02	0.02	31.03	-23.95	15.04
-0.01	0.02	0.02	31.06	-23.93	14.96
0.03	0.09	0.08	31.10	-23.94	14.89
0.21	0.14	-0.10	31.14	-23.99	14.85
0.20	-0.12	-0.06	31.16	-24.04	14.81
0.11	-0.14	0.13	31.20	-24.12	14.71
0.09	0.11	0.06	31.24	-24.25	14.61
0.14	-0.19	0.68	31.33	-24.45	14.58
0.26	0.54	-0.44	31.42	-24.51	14.51
0.17	0.05	-0.22	31.75	-24.33	14.52
-0.15	-0.02	-0.28	31.91	-24.18	14.40
-0.17	0.05	-0.16	32.08	-24.03	14.37
-0.21	0.02	-0.16	32.19	-23.99	14.37
-0.18	-0.03	0.11	32.28	-23.99	14.37
-0.13	-0.12	0.31	32.33	-24.10	14.43
0.17	0.03	0.14	32.36	-24.28	14.65
0.20	0.01	-0.01	32.48	-24.36	14.93
0.13	-0.05	0.00	32.57	-24.35	15.10
0.09	-0.13	-0.04	32.59	-24.34	15.16
0.09	-0.02	0.01	32.57	-24.32	15.18
0.06	-0.02	0.00	33.56	-24.35	15.09
0.00	-0.01	0.03	33.57	-24.28	15.08
-0.07	0.03	-0.05	33.60	-24.20	15.04
-0.06	-0.01	-0.02	33.65	-24.10	15.03
0.02	0.07	-0.02	33.71	-24.04	15.03
-0.05	0.07	-0.06	33.76	-23.99	15.02
-0.12	-0.05	0.05	33.78	-23.97	15.01
-0.08	-0.08	0.05	33.83	-23.95	14.99
-0.07	-0.01	0.04	33.85	-23.93	14.99
-0.07	-0.06	-0.11	33.88	-23.90	15.07
-0.06	-0.02	-0.07	33.89	-23.88	15.11
-0.02	-0.03	-0.10	33.90	-23.85	15.14
-0.05	0.00	0.05	33.89	-23.84	15.21
-0.02	-0.05	-0.06	34.05	-23.82	15.22
-0.09	-0.05	-0.07	34.05	-23.80	15.23
-0.11	-0.01	-0.07	34.04	-23.77	15.26
-0.08	0.06	0.01	34.06	-23.70	15.30
-0.11	-0.02	0.01	34.07	-23.67	15.33
-0.07	-0.06	0.08	34.10	-23.65	15.36
0.05	-0.00	0.12	34.20	-23.66	15.41
-0.02	-0.04	0.12	34.21	-23.65	15.44
-0.06	-0.01	0.04	34.19	-23.63	15.47
-0.06	-0.05	0.04	34.18	-23.62	15.50
0.02	0.02	0.12	34.16	-23.62	15.54
-0.02	-0.03	0.05	34.14	-23.63	15.57
-0.03	0.01	0.05	34.12	-23.65	15.58
-0.03	0.01	0.05	34.11	-23.65	15.59
-0.07	0.01	0.02	34.09	-23.68	15.59
-0.07	0.01	-0.05	34.06	-23.68	15.61
-0.11	0.07	0.02	34.03	-23.70	15.65
-0.09	0.11	-0.13	34.01	-23.73	15.68
-0.12	-0.01	-0.05	33.99	-23.77	15.72
-0.05	0.07	-0.08	33.98	-23.79	15.73
-0.13	-0.05	-0.12	33.95	-23.82	15.76
