-0.52	0.39	-0.28	98.21	-76.71	-3.72
-0.65	0.59	-0.25	99.95	-76.70	-5.37
-0.75	0.89	-0.26	101.53	-76.63	-6.72
-0.83	0.99	-0.28	102.73	-76.50	-7.52
-0.93	1.07	0.04	103.15	-76.40	-7.72
-0.93	1.10	0.06	103.90	-76.16	-7.94
-0.85	0.92	0.32	104.06	-76.11	-7.91
-0.47	0.82	0.49	104.16	-76.10	-7.86
-0.32	0.72	0.50	104.05	-76.19	-7.39
0.06	0.99	0.67	103.67	-76.29	-6.74
-0.07	0.78	1.47	102.67	-76.45	-5.19
0.07	0.61	1.66	101.94	-76.70	-4.03
0.51	0.56	1.39	101.63	-77.05	-3.46
0.70	0.87	0.12	101.21	-77.69	-2.75
0.39	0.68	-0.70	100.40	-78.88	-1.72
0.90	2.01	-1.98	99.15	-80.27	-0.47
0.67	-0.64	-0.04	98.59	-80.58	0.10
0.32	-0.55	0.20	96.33	-80.61	3.00
0.68	0.29	0.36	92.64	-80.43	7.76
0.39	0.42	0.48	89.44	-79.95	12.21
0.52	-0.17	0.56	88.72	-79.48	13.68
0.43	-0.68	0.54	89.44	-78.80	13.70
0.12	-0.39	0.29	90.77	-78.05	12.95
-0.05	-0.47	0.30	91.37	-77.24	13.04
-0.19	-0.07	0.31	91.75	-76.48	13.33
-0.75	-0.41	0.33	92.37	-75.55	13.51
-0.53	0.14	0.18	93.93	-74.24	12.82
-0.56	0.37	-0.04	94.52	-73.91	12.37
-0.56	0.61	-0.23	94.59	-73.79	12.46
-0.60	0.54	-0.23	94.45	-73.80	12.65
-0.53	0.37	-0.33	94.31	-73.83	12.82
-0.22	0.56	-0.57	93.88	-73.89	13.30
-0.08	0.67	-0.56	93.23	-73.96	14.08
0.12	0.51	-0.32	92.46	-73.97	14.99
0.28	0.51	-0.14	91.82	-73.90	15.69
0.56	0.53	0.12	91.02	-73.78	16.56
0.84	0.35	0.24	90.11	-73.67	17.54
0.96	0.55	0.16	88.87	-73.55	18.90
0.93	0.64	0.14	87.75	-73.39	20.17
0.83	0.80	0.27	86.38	-73.07	21.73
0.80	0.61	0.37	85.76	-72.84	22.44
1.04	0.23	0.50	85.33	-72.64	22.92
0.86	0.02	0.35	85.09	-72.45	23.18
0.71	0.11	0.27	84.92	-72.27	23.41
0.22	0.13	-0.07	84.73	-72.12	23.64
-0.04	0.18	-0.20	84.49	-71.97	23.92
-0.15	0.06	-0.27	84.12	-71.86	24.31
-0.15	0.00	-0.27	83.69	-71.81	24.80
-0.30	-0.30	-0.49	83.34	-71.76	25.18
-0.49	-0.37	-0.58	82.86	-71.69	25.65
-0.45	-0.41	-0.57	82.17	-71.59	26.33
-0.25	-0.49	-0.39	81.43	-71.50	27.05
-0.21	-0.47	-0.28	79.93	-71.41	28.57
0.06	-0.67	0.08	78.73	-71.34	29.83
0.41	-0.92	0.22	77.31	-71.26	31.33
0.70	-1.20	0.32	73.96	-71.04	35.20
0.68	-1.04	0.10	69.70	-70.60	40.61
0.69	-0.76	-0.13	66.08	-70.10	45.42
