-2.90	1.12	3.07	102.31	0.76	72.96
-3.11	1.32	2.76	102.17	0.81	72.84
-3.24	1.46	2.41	101.67	1.05	72.36
-3.54	1.62	2.06	101.48	1.15	72.18
-4.02	2.16	2.39	101.02	1.37	71.69
-4.79	2.43	2.26	99.72	1.85	70.36
-5.28	1.84	1.18	98.22	2.27	68.77
-4.80	1.84	-0.24	96.21	2.58	66.76
-4.21	2.48	-1.07	93.07	2.46	64.40
-3.55	2.52	-2.14	88.81	1.70	61.99
-2.77	2.35	-2.89	84.46	0.52	59.71
-2.73	2.23	-3.95	79.24	-1.27	57.05
-1.83	2.11	-4.75	72.61	-3.96	54.08
-0.35	1.23	-4.18	64.97	-7.59	51.78
-0.68	1.24	-4.42	56.99	-11.93	50.36
-1.61	1.15	-4.99	51.29	-15.35	49.79
-1.09	1.63	-5.24	45.86	-18.89	49.66
-1.56	1.12	-5.52	37.18	-24.92	50.37
-1.56	1.03	-4.98	30.36	-29.65	51.58
-1.15	0.36	-4.24	24.93	-33.20	53.06
-0.88	-0.34	-4.30	19.10	-36.64	55.31
-0.30	0.20	-3.74	11.82	-40.55	58.65
-1.13	0.44	-4.66	5.08	-43.84	62.52
-1.33	0.87	-4.34	-0.42	-46.34	65.85
-0.72	0.02	-4.13	-4.23	-48.04	68.10
-0.50	-0.17	-4.10	-7.25	-49.32	69.77
-0.46	-0.17	-3.94	-10.13	-50.47	71.46
-0.05	-0.24	-3.52	-11.35	-50.96	72.35
0.04	-0.72	-3.23	-12.12	-51.21	73.29
0.02	-0.75	-2.89	-11.95	-51.09	73.47
0.11	-0.76	-2.64	-10.68	-50.49	73.46
0.10	-0.79	-2.16	-10.14	-50.26	73.40
0.08	-0.68	-1.93	-8.19	-49.44	72.96
-0.04	-0.57	-1.96	-6.14	-48.59	72.31
-0.21	-0.43	-2.07	-3.97	-47.61	71.60
-0.53	-0.26	-1.72	-3.06	-47.14	71.38
-0.11	0.50	-1.04	-0.88	-45.82	71.35
-0.13	0.92	-0.77	1.66	-44.25	71.71
-0.52	0.51	-1.04	3.65	-43.21	71.54
-0.88	0.29	-1.46	5.85	-42.13	71.08
-0.77	0.31	-1.18	8.72	-40.84	70.31
-0.53	0.27	-0.65	11.78	-39.48	69.65
-0.34	0.54	-0.04	13.69	-38.63	69.32
-0.24	0.43	0.09	16.39	-37.44	68.81
-0.45	0.36	0.13	18.62	-36.45	68.24
-0.75	0.05	-0.40	20.17	-35.76	67.78
-0.96	0.04	-0.87	22.55	-34.66	67.06
-1.10	0.25	-0.82	24.11	-33.91	66.66
-0.85	0.12	-0.20	27.71	-32.01	66.20
-0.37	0.94	0.88	29.68	-30.85	66.36
-0.50	0.66	0.69	32.24	-29.36	66.64
-0.89	0.04	0.22	34.55	-28.08	66.53
-0.82	-0.04	0.18	38.07	-26.16	66.02
-0.89	-0.21	0.16	38.94	-25.67	65.93
-0.89	-0.21	0.00	40.70	-24.70	65.83
