-2.42	1.70	0.67	116.18	-16.28	101.78
-2.86	1.62	0.86	114.37	-15.92	101.64
-3.15	1.59	1.08	112.67	-15.55	101.27
-3.55	2.24	1.09	110.50	-15.06	100.82
-3.78	2.67	0.73	108.32	-14.56	100.45
-3.84	2.77	0.57	106.27	-14.09	100.05
-4.21	2.51	0.54	103.23	-13.43	99.26
-4.59	2.57	-0.21	99.79	-12.72	98.10
-4.29	3.51	-1.59	95.84	-12.01	96.74
-4.09	4.41	-1.92	91.36	-11.52	95.22
-3.42	5.47	-3.91	86.63	-11.25	93.67
-3.89	4.90	-4.11	79.16	-10.99	90.35
-3.77	1.47	-4.74	74.19	-10.86	87.29
-2.90	0.93	-4.86	64.82	-10.96	80.57
-1.42	0.17	-3.22	56.28	-11.86	75.32
-1.91	0.89	-1.63	49.07	-13.34	71.24
-1.96	0.59	-0.10	37.94	-16.65	65.80
-2.29	1.11	-0.24	29.89	-19.61	62.97
-2.87	2.78	-1.92	22.15	-22.80	61.82
-3.39	3.14	-3.55	15.27	-25.79	62.57
-3.31	2.31	-5.11	9.05	-28.45	64.56
-2.98	1.45	-6.37	1.71	-31.38	67.48
-2.43	0.85	-7.04	-4.98	-33.84	70.19
-2.02	0.81	-7.54	-11.04	-35.96	72.83
-1.29	0.48	-7.27	-15.33	-37.46	75.07
-0.46	0.64	-6.20	-20.30	-39.30	78.21
-0.14	0.27	-5.30	-24.29	-41.08	81.38
-0.34	-0.38	-4.17	-26.86	-43.10	84.27
-0.71	-1.19	-3.36	-26.71	-44.01	84.62
-0.86	-1.55	-3.09	-25.62	-44.56	83.98
-0.62	-1.01	-2.12	-24.41	-44.82	83.17
-0.64	-1.14	-2.03	-22.21	-44.87	81.62
-0.80	-1.32	-1.83	-19.57	-44.67	79.53
-0.67	-1.51	-1.24	-18.38	-44.52	78.47
-0.54	-1.55	-1.05	-16.73	-44.20	76.94
-0.29	-1.45	-0.99	-16.12	-44.04	76.38
0.13	-0.66	-0.73	-15.51	-43.80	75.94
0.22	-0.44	-0.91	-14.65	-43.26	75.83
0.04	-0.37	-1.43	-13.91	-42.67	75.99
-0.13	-0.27	-1.47	-13.01	-41.83	76.35
-0.09	-0.27	-1.35	-12.31	-41.09	76.77
-0.06	-0.18	-1.27	-11.80	-40.53	77.17
0.09	0.43	-0.88	-11.08	-39.77	77.79
0.19	0.58	-0.79	-10.14	-38.91	78.49
-0.09	0.18	-1.50	-8.40	-37.66	79.15
-0.45	0.05	-1.82	-6.26	-36.40	79.28
-0.34	-0.02	-1.55	-4.46	-35.39	79.25
-0.15	0.49	-0.77	-2.73	-34.39	79.31
-0.01	0.68	-0.64	-0.81	-33.35	79.53
-0.28	0.65	-0.90	1.69	-32.21	79.56
-0.60	0.16	-1.47	3.63	-31.40	79.36
-0.86	-0.07	-1.57	5.94	-30.39	79.12
-0.77	-0.13	-1.40	8.66	-29.07	79.24
-0.54	-0.27	-0.96	9.35	-28.71	79.38
