0.09	-0.34	0.16	40.64	-51.96	31.10
0.07	-0.33	0.10	40.51	-51.89	31.13
-0.18	-0.27	-0.04	40.16	-51.74	31.22
-0.21	-0.02	-0.08	39.71	-51.57	31.29
-0.47	-0.17	-0.16	39.55	-51.51	31.32
-0.64	-0.84	-0.11	38.93	-51.36	31.30
-0.82	-1.23	0.04	38.40	-51.24	31.31
-1.00	-1.32	-0.09	37.77	-51.11	31.38
-1.08	-0.70	-0.59	36.90	-50.93	31.59
-0.91	-0.94	-0.61	35.31	-50.58	32.23
-0.74	-1.12	-0.50	33.63	-50.04	32.82
-0.85	-1.22	-0.61	32.23	-49.41	33.12
-0.86	-0.94	-0.39	30.50	-48.32	33.34
-0.69	-0.09	-0.23	28.85	-46.98	33.58
-0.29	1.13	0.07	27.62	-45.83	33.87
-0.25	1.45	0.32	26.14	-44.30	34.31
-0.05	1.66	0.50	24.92	-43.00	34.69
0.62	1.81	-0.04	23.48	-41.70	35.17
0.64	1.55	-0.32	22.06	-40.73	35.70
0.54	1.38	-0.80	20.42	-39.99	36.26
0.72	1.20	-0.66	19.32	-39.64	36.48
0.99	0.76	-0.14	18.88	-39.51	36.51
1.04	0.76	0.00	18.40	-39.19	36.37
0.62	0.77	-0.29	17.94	-38.83	36.25
0.47	0.82	-0.34	17.63	-38.55	36.29
0.25	0.60	-0.45	17.26	-38.31	36.44
0.27	0.36	-0.42	17.00	-38.18	36.57
0.30	0.38	-0.45	16.68	-38.10	36.69
0.42	0.32	-0.40	16.46	-38.09	36.75
0.55	0.45	-0.08	16.06	-38.05	36.91
0.12	0.49	-0.01	15.74	-37.93	37.09
0.36	0.28	-0.04	15.48	-37.79	37.25
0.31	0.54	-0.07	15.18	-37.62	37.45
0.25	0.42	0.05	14.78	-37.45	37.72
0.25	0.20	0.03	14.42	-37.30	37.98
0.34	0.18	0.00	14.11	-37.21	38.20
0.23	0.12	-0.03	13.92	-37.17	38.36
0.16	0.11	0.09	13.80	-37.14	38.45
0.16	0.19	0.13	13.72	-37.15	38.47
0.11	0.11	0.24	13.68	-37.15	38.44
0.15	0.07	0.24	13.67	-37.15	38.41
0.11	0.04	0.25	13.65	-37.15	38.38
0.15	0.11	0.32	13.65	-37.14	38.40
0.08	0.06	0.25	13.69	-37.15	38.41
0.03	0.03	0.27	13.81	-37.12	38.41
-0.00	-0.04	0.39	14.12	-37.07	38.30
-0.04	-0.14	0.52	14.26	-37.06	38.23
-0.07	-0.27	0.41	14.63	-37.02	38.05
-0.18	-0.36	0.36	15.08	-37.00	37.81
-0.23	-0.42	0.34	15.62	-36.98	37.53
-0.27	-0.32	0.32	16.09	-36.97	37.28
-0.30	-0.31	0.25	16.52	-36.98	37.04
-0.31	-0.37	0.08	17.16	-37.01	36.69
-0.34	-0.41	0.04	17.52	-37.02	36.53
-0.38	-0.31	-0.09	17.66	-37.02	36.47
-0.46	-0.26	-0.02	18.03	-37.00	36.34
-0.52	-0.27	-0.05	18.39	-36.97	36.20
-0.47	-0.22	-0.12	18.99	-36.88	35.96
-0.30	-0.14	0.05	19.37	-36.81	35.82
-0.23	-0.35	0.09	19.88	-36.67	35.65
-0.23	-0.27	0.23	20.52	-36.39	35.35
-0.23	-0.11	0.12	20.69	-36.30	35.27
-0.13	0.03	0.00	21.17	-36.03	35.14
0.09	0.15	0.13	21.70	-35.67	34.99
0.27	0.23	0.18	22.06	-35.43	34.88
0.41	0.41	0.13	22.44	-35.14	34.77
