-0.40	0.96	0.03	73.76	-50.55	129.68
-0.21	0.64	0.23	73.91	-50.62	130.24
-0.23	0.21	0.59	74.05	-50.66	130.53
-0.34	0.50	0.15	74.74	-50.78	131.05
-0.25	-0.15	0.50	75.02	-50.78	131.18
-0.10	-0.07	0.49	75.51	-50.59	131.51
-0.03	0.34	0.25	75.67	-50.26	132.12
0.00	0.07	0.26	75.69	-50.09	132.48
0.07	-0.04	0.33	75.58	-49.67	133.13
0.17	-0.46	0.30	75.51	-49.55	133.26
0.32	-0.33	0.12	75.28	-49.25	133.62
0.55	-0.13	0.02	74.90	-48.91	134.37
0.46	0.14	-0.24	74.69	-48.74	135.00
0.36	-0.01	-0.28	74.42	-48.49	135.88
0.36	-0.48	-0.13	74.22	-48.24	136.08
0.39	-0.47	-0.04	74.06	-48.02	136.11
0.29	-0.05	0.02	73.98	-47.79	136.08
0.35	0.01	0.39	73.98	-47.66	136.11
0.46	0.16	0.06	73.67	-47.36	136.31
-0.54	-1.40	-0.57	73.18	-46.98	136.42
-1.00	-1.64	-2.32	72.41	-46.20	136.09
0.35	-1.69	0.05	72.24	-46.06	135.94
-0.07	0.01	0.05	72.31	-45.92	135.72
0.05	0.23	-0.05	72.48	-45.89	135.83
-0.12	0.19	-0.20	72.70	-45.92	136.03
0.10	0.12	-0.71	72.87	-46.05	136.15
0.42	-0.37	-1.42	73.40	-46.52	136.32
1.13	-0.71	-0.52	73.87	-46.92	136.28
0.69	-0.02	-0.54	75.40	-47.92	135.87
0.09	0.98	-0.62	76.18	-48.37	135.86
-0.10	1.43	-0.53	77.47	-49.07	136.16
-0.07	1.20	-0.34	77.95	-49.35	136.36
-0.02	0.71	0.19	78.28	-49.52	136.23
-0.51	0.37	0.30	78.64	-49.70	135.97
-0.61	0.29	0.25	79.46	-49.99	135.27
-1.10	-0.73	0.96	79.69	-50.06	135.02
-1.11	-1.40	1.18	80.69	-50.32	133.74
-1.10	-1.39	1.03	81.15	-50.35	132.96
-0.90	-1.04	0.68	81.23	-50.15	132.54
-0.81	-0.78	0.50	81.04	-49.90	132.59
-0.64	-0.48	0.04	80.81	-49.70	132.74
-0.51	-0.21	-0.64	80.43	-49.42	133.02
-0.38	0.08	-1.27	79.81	-49.06	133.51
-0.29	0.06	-1.35	78.94	-48.67	134.26
-0.27	0.04	-1.32	78.41	-48.48	134.73
-0.18	0.01	-1.23	78.22	-48.42	134.90
-0.28	0.05	-1.14	77.72	-48.30	135.36
-0.35	-0.05	-0.89	77.37	-48.25	135.69
-0.46	-0.09	-0.80	77.21	-48.23	135.82
-0.58	0.00	-0.64	77.05	-48.22	135.96
-0.61	0.25	-0.34	76.98	-48.21	136.03
-0.60	0.37	-0.05	76.82	-48.14	136.20
-0.59	0.56	0.04	76.70	-48.06	136.31
-0.58	0.68	0.08	76.63	-47.98	136.40
-0.52	0.59	0.37	76.55	-47.90	136.43
-0.47	0.41	0.45	76.40	-47.79	136.36
-0.56	0.27	0.46	76.18	-47.66	136.27
-0.25	0.57	0.51	75.73	-47.46	136.26
-0.14	0.87	0.50	74.85	-47.08	136.51
-0.06	1.08	0.51	74.14	-46.76	136.66
-0.08	1.53	0.33	73.87	-46.63	136.69
-0.11	1.05	0.52	72.92	-46.17	136.65
-0.04	0.34	0.76	71.76	-45.61	136.29
-0.09	0.33	0.25	70.25	-44.97	135.67
-0.48	0.75	-0.38	68.34	-44.22	135.19
-0.55	-1.02	0.05	66.22	-43.35	134.68
0.00	-1.51	0.32	64.05	-42.42	133.83
