0.19	-0.06	0.03	42.54	-27.96	15.76
0.20	0.00	0.06	42.41	-27.96	15.66
0.12	0.09	0.02	42.32	-27.95	15.60
0.28	0.07	0.01	42.20	-27.93	15.50
0.32	0.05	-0.00	42.10	-27.90	15.38
0.21	-0.02	-0.00	42.03	-27.87	15.23
0.20	-0.03	0.10	41.96	-27.85	15.09
0.32	0.07	0.09	41.88	-27.85	14.91
0.23	-0.02	0.13	41.82	-27.87	14.79
0.27	-0.04	-0.06	41.71	-27.95	14.64
0.29	0.00	-0.16	41.63	-28.02	14.54
0.05	0.05	-0.28	41.60	-28.08	14.48
-0.04	0.01	-0.55	41.57	-28.15	14.39
0.14	-0.25	-0.10	41.60	-28.21	14.27
0.30	-0.20	0.01	41.71	-28.22	14.15
0.16	0.07	-0.18	41.79	-28.17	14.08
0.10	-0.08	-0.23	41.89	-28.06	14.06
0.11	0.15	-0.20	41.94	-27.98	14.05
-0.03	-0.00	-0.13	41.99	-27.91	14.06
-0.01	-0.09	-0.05	42.09	-27.76	14.07
-0.13	-0.11	-0.09	42.13	-27.73	14.11
0.07	0.05	0.04	42.23	-27.71	14.29
0.18	0.12	0.04	42.30	-27.71	14.43
0.26	0.15	-0.03	42.39	-27.70	14.60
0.26	0.05	-0.07	42.51	-27.68	14.83
0.31	-0.13	0.00	42.58	-27.63	14.89
0.24	-0.13	0.03	42.66	-27.55	14.84
0.14	-0.05	-0.01	42.72	-27.49	14.79
0.07	-0.04	-0.06	42.81	-27.40	14.73
0.04	0.04	-0.10	42.95	-27.32	14.67
0.04	0.13	-0.14	43.06	-27.30	14.64
0.07	0.13	-0.10	43.11	-27.30	14.64
0.00	0.05	-0.07	43.23	-27.29	14.63
0.00	0.09	-0.07	43.30	-27.28	14.62
-0.11	0.09	-0.19	43.40	-27.25	14.60
-0.14	0.05	-0.15	43.51	-27.22	14.57
-0.14	0.02	-0.11	43.64	-27.18	14.52
-0.10	-0.02	0.03	43.69	-27.16	14.50
-0.09	0.02	0.03	43.79	-27.15	14.47
-0.05	-0.02	-0.00	43.91	-27.14	14.47
-0.17	0.02	-0.04	44.00	-27.12	14.47
-0.05	0.07	0.19	44.11	-27.08	14.48
-0.09	-0.01	0.26	44.19	-27.06	14.44
-0.12	-0.04	0.22	44.29	-27.03	14.41
-0.04	-0.07	0.14	44.39	-27.01	14.36
-0.11	-0.07	0.09	44.49	-26.99	14.33
-0.07	0.02	0.09	44.55	-26.97	14.31
-0.07	-0.02	0.13	44.58	-26.95	14.30
-0.10	-0.09	0.16	44.64	-26.93	14.26
-0.10	-0.04	0.16	44.67	-26.91	14.20
-0.10	-0.04	0.16	44.69	-26.91	14.17
-0.14	-0.07	-0.03	44.71	-26.91	14.13
-0.18	0.01	-0.03	44.72	-26.92	14.10
-0.15	-0.03	-0.03	44.71	-26.95	14.08
-0.16	0.05	-0.14	44.67	-26.98	14.06
-0.23	0.05	-0.11	44.64	-27.01	14.06
