0.13	0.05	-0.17	65.96	-5.05	18.61
0.14	0.01	-0.20	65.98	-5.01	18.60
0.05	0.10	-0.06	66.02	-4.87	18.52
0.05	0.00	0.05	66.05	-4.72	18.43
0.07	-0.06	0.04	66.09	-4.57	18.33
0.12	0.07	0.15	66.13	-4.37	18.24
0.15	0.07	0.10	66.17	-4.14	18.20
0.13	-0.07	-0.02	66.21	-3.93	18.16
0.30	-0.29	-0.14	66.27	-3.56	18.08
0.33	-0.47	-0.23	66.34	-3.15	18.00
0.49	-0.57	-0.42	66.40	-2.75	17.99
0.41	-0.28	-0.27	66.50	-1.99	18.09
0.49	-0.11	-0.22	66.60	-1.09	18.22
0.67	0.35	-0.22	66.72	0.13	18.32
0.64	0.21	-0.41	66.78	0.87	18.33
0.25	-0.11	-0.94	66.94	2.72	18.18
0.14	-0.52	-0.96	67.16	4.27	17.92
0.09	-0.30	-0.80	67.48	5.88	17.63
-0.21	0.10	-0.56	67.72	6.89	17.49
0.06	0.12	-0.59	68.09	8.31	17.40
-0.30	0.56	-0.23	68.34	9.24	17.40
-0.21	0.38	-0.05	69.04	11.86	17.28
-0.23	-0.26	-0.16	69.42	13.20	17.01
-0.13	-0.16	-0.19	69.84	14.64	16.60
-0.14	0.41	-0.07	70.22	15.88	16.38
-0.12	0.51	-0.03	70.52	16.92	16.31
-0.11	0.05	-0.01	70.79	17.87	16.20
-0.09	-0.10	0.05	71.15	19.16	16.01
-0.19	0.26	0.12	71.40	19.98	15.92
-0.27	0.51	0.24	71.67	20.85	15.92
-0.18	-0.09	0.22	72.00	21.98	15.93
-0.20	0.08	0.31	72.35	23.27	15.92
-0.23	0.48	0.61	72.53	23.96	15.92
-0.40	0.27	0.70	72.78	25.04	15.95
-0.18	-0.03	0.62	72.98	26.17	15.92
-0.32	-0.05	0.58	73.16	27.34	15.86
-0.08	0.15	0.44	73.32	28.30	15.89
-0.20	0.24	0.40	73.47	29.23	15.96
-0.16	0.31	0.39	73.62	30.23	16.06
-0.22	0.18	0.41	73.69	30.92	16.09
-0.18	0.09	0.38	73.73	31.55	16.08
-0.06	-0.05	0.25	73.73	31.92	16.04
0.00	-0.02	0.26	73.74	32.36	16.06
-0.02	0.12	0.23	73.74	32.44	16.10
0.04	0.11	0.17	73.72	32.56	16.24
0.08	0.06	0.21	73.71	32.59	16.31
0.05	-0.02	0.26	73.66	32.65	16.37
0.06	-0.06	0.18	73.61	32.70	16.37
0.15	-0.02	0.11	73.55	32.79	16.38
0.05	0.13	0.12	73.48	32.91	16.41
0.03	0.17	0.17	73.44	33.02	16.43
0.11	0.06	0.10	73.43	33.07	16.44
0.07	-0.05	0.11	73.39	33.19	16.44
0.04	0.07	0.13	73.36	33.39	16.42
0.10	-0.13	0.06	73.35	33.51	16.43
-0.03	-0.04	0.03	73.34	33.64	16.43
0.02	-0.05	0.04	73.33	33.78	16.44
-0.02	-0.09	0.05	73.31	33.83	16.45
0.02	-0.02	0.04	73.27	33.84	16.48
-0.02	0.02	0.07	73.24	33.82	16.49
0.02	0.10	0.11	73.18	33.78	16.50
0.04	0.02	0.11	73.11	33.76	16.50
0.12	-0.13	0.18	73.00	33.73	16.45
0.11	-0.08	0.13	72.91	33.71	16.42
0.11	0.00	0.13	72.76	33.68	16.39
0.07	0.14	0.24	72.65	33.67	16.41
-0.08	0.11	0.32	72.57	33.67	16.43
-0.03	0.11	0.29	72.42	33.70	16.41
-0.11	0.04	0.41	72.38	33.72	16.40
-0.14	-0.06	0.44	72.28	33.76	16.36
-0.10	-0.14	0.40	72.14	33.81	16.28
0.04	-0.14	0.35	72.02	33.80	16.26
