-3.90	-0.95	0.27	107.47	-52.24	24.27
-4.74	-1.34	-0.02	106.53	-52.06	24.48
-5.41	-1.74	-0.43	105.51	-51.80	24.80
-5.73	-2.34	-0.71	104.31	-51.44	25.34
-5.82	-2.49	-0.67	102.35	-50.83	26.48
-5.97	-2.87	-0.81	101.27	-50.45	27.18
-6.47	-3.33	-0.37	99.81	-49.87	28.19
-7.20	-2.54	-0.21	96.97	-48.57	30.56
-7.77	0.04	-0.82	94.59	-47.20	33.07
-8.23	1.32	-1.38	91.85	-45.16	36.43
-8.42	0.66	-1.52	88.41	-42.36	40.49
-8.35	0.90	-2.64	85.62	-39.90	43.34
-8.67	-0.73	-3.22	80.71	-35.17	47.74
-8.69	-1.23	-3.92	76.29	-30.80	51.33
-9.24	-1.82	-4.48	72.58	-27.21	54.18
-9.96	0.42	-4.60	66.95	-21.87	58.26
-9.45	5.14	-4.39	60.50	-15.81	62.05
-8.37	11.38	-3.13	55.28	-10.47	63.84
-6.00	7.21	-0.79	49.88	-4.31	63.91
-1.29	6.25	2.19	42.20	4.65	60.11
-2.13	12.03	3.57	36.51	11.47	55.28
-0.36	14.69	4.83	32.35	17.03	51.81
-1.57	13.32	4.68	27.00	24.22	47.81
-3.16	13.03	3.58	21.54	31.49	44.20
-1.75	15.04	3.03	16.65	37.35	41.72
-0.26	13.05	2.52	12.37	40.98	40.39
0.77	10.96	1.99	8.44	42.77	39.65
1.48	7.96	0.93	5.38	43.45	39.38
1.79	6.42	0.33	3.51	43.51	39.62
1.92	4.50	-0.27	2.86	43.36	39.92
2.10	2.93	-0.65	2.20	42.84	40.80
1.69	1.69	-0.76	1.99	41.92	42.24
1.29	0.93	-0.65	2.18	40.73	44.07
0.70	0.56	-0.59	2.43	39.98	45.05
0.18	0.46	-0.69	2.79	39.31	45.83
-0.20	0.45	-0.24	3.09	38.85	46.35
-0.71	0.61	0.09	3.51	38.22	47.05
-0.79	0.81	0.41	3.99	37.59	47.83
-0.65	0.91	0.44	4.71	36.87	48.84
-0.48	1.07	0.40	5.33	36.35	49.63
-0.35	0.75	0.37	6.51	35.65	50.77
-0.25	0.45	0.21	7.95	34.98	51.77
-0.32	0.23	0.13	10.12	34.24	52.88
-0.05	0.64	0.00	11.69	33.81	53.55
-0.12	0.60	-0.14	12.81	33.50	53.99
0.07	0.96	-0.07	13.74	33.26	54.32
0.16	1.37	0.30	16.04	32.71	55.11
0.30	1.74	0.36	17.84	32.28	55.69
0.39	1.68	0.40	20.46	31.68	56.47
0.63	1.51	0.50	23.38	30.97	57.37
0.71	1.79	0.44	25.93	30.25	58.20
0.75	1.86	0.43	27.83	29.70	58.80
0.50	1.75	0.53	29.83	29.13	59.34
0.23	1.77	0.41	31.89	28.58	59.73
0.45	1.30	0.46	35.10	27.76	59.99
0.57	0.84	0.22	38.06	26.91	59.89
1.21	0.84	0.05	40.42	26.04	59.78
