0.45	0.13	0.31	26.03	-18.59	17.18
0.27	-0.08	0.27	26.05	-18.68	17.03
0.25	0.09	0.12	26.04	-18.80	16.91
0.37	0.25	-0.11	26.00	-19.01	16.84
0.03	0.18	-0.37	25.97	-19.18	16.83
0.07	0.15	-0.27	25.90	-19.35	16.80
0.14	0.09	-0.15	25.85	-19.58	16.74
0.38	0.29	-0.22	25.83	-19.79	16.68
0.25	0.16	-0.16	25.82	-20.04	16.63
0.13	-0.05	0.13	25.81	-20.42	16.51
0.15	0.00	0.34	25.77	-20.92	16.42
0.24	0.20	0.49	25.77	-21.52	16.38
1.01	0.88	-0.55	25.88	-22.02	16.41
0.38	0.12	-0.04	26.18	-22.25	16.56
0.44	0.03	0.07	26.54	-22.36	16.44
0.26	-0.26	0.02	26.79	-22.40	16.30
0.04	-0.00	-0.06	27.01	-22.33	16.22
0.09	-0.14	0.05	27.22	-22.23	16.29
0.05	-0.11	0.01	27.34	-22.17	16.35
0.02	0.14	0.06	27.43	-22.14	16.42
0.18	0.25	0.14	27.56	-22.11	16.55
0.07	0.16	0.21	27.71	-22.10	16.61
0.03	0.13	0.21	27.81	-22.09	16.59
0.03	-0.01	0.05	27.85	-22.08	16.58
-0.01	-0.09	-0.05	28.06	-22.06	16.53
0.25	0.07	-0.05	28.27	-22.08	16.49
0.01	0.07	-0.09	28.41	-22.13	16.46
0.00	0.08	-0.13	28.54	-22.18	16.45
-0.16	0.08	-0.17	28.66	-22.21	16.44
-0.08	0.11	-0.17	28.77	-22.21	16.44
-0.04	0.15	-0.13	28.87	-22.22	16.43
-0.04	0.00	-0.09	28.98	-22.22	16.40
0.04	0.08	-0.21	29.09	-22.22	16.38
-0.07	0.08	-0.05	29.15	-22.21	16.38
0.04	0.01	0.13	29.25	-22.19	16.37
-0.06	-0.03	0.13	29.44	-22.13	16.33
-0.06	-0.18	0.20	29.47	-22.12	16.31
0.05	-0.14	0.12	29.55	-22.09	16.29
-0.02	-0.17	0.12	29.70	-22.07	16.28
0.02	-0.02	0.16	29.78	-22.04	16.27
0.09	-0.05	0.24	29.83	-22.07	16.25
0.12	-0.01	0.20	29.85	-22.10	16.24
0.14	0.09	0.06	29.84	-22.16	16.25
0.11	0.05	-0.09	29.82	-22.20	16.26
0.02	0.13	-0.13	29.79	-22.24	16.26
0.09	0.24	-0.09	29.78	-22.28	16.27
0.04	0.20	-0.16	29.77	-22.31	16.27
0.04	0.20	-0.20	29.76	-22.32	16.28
-0.00	0.16	-0.24	29.77	-22.33	16.28
-0.00	0.20	-0.28	29.77	-22.33	16.28
-0.08	0.32	-0.20	29.78	-22.33	16.27
-0.08	0.29	-0.20	29.81	-22.34	16.26
-0.04	0.25	-0.20	29.82	-22.34	16.26
-0.00	0.29	-0.16	29.86	-22.36	16.27
-0.12	0.09	-0.05	29.90	-22.36	16.27
-0.00	0.09	-0.05	30.00	-22.36	16.25
