0.11	0.09	-0.07	36.07	-27.26	13.57
0.04	0.03	-0.23	36.06	-27.26	13.49
0.12	0.08	-0.11	36.06	-27.23	13.41
0.12	0.00	-0.05	36.08	-27.22	13.33
0.23	-0.14	0.03	36.09	-27.23	13.28
0.15	-0.06	-0.08	36.14	-27.24	13.25
0.15	0.12	-0.20	36.22	-27.25	13.30
0.15	-0.07	-0.08	36.29	-27.25	13.34
0.29	-0.19	0.05	36.34	-27.27	13.33
0.36	-0.08	0.05	36.40	-27.34	13.33
0.24	0.10	-0.06	36.48	-27.39	13.43
0.16	0.39	-0.24	36.52	-27.40	13.48
0.05	0.23	-0.17	36.57	-27.40	13.59
0.23	-0.07	-0.05	36.57	-27.42	13.60
0.27	0.04	-0.01	36.57	-27.44	13.62
0.68	0.14	0.11	36.57	-27.48	13.63
0.19	0.04	-0.12	36.56	-27.49	13.83
0.07	-0.00	-0.29	36.63	-27.35	13.87
-0.06	-0.11	-0.29	36.73	-27.17	13.91
0.06	-0.07	-0.11	36.83	-27.02	13.98
0.07	0.03	-0.03	36.90	-26.95	14.05
-0.03	-0.07	0.01	36.99	-26.88	14.15
0.05	-0.10	0.09	37.08	-26.82	14.30
0.25	0.22	-0.28	37.14	-26.79	14.51
0.27	0.28	-0.21	37.22	-26.73	14.82
0.15	0.09	0.09	37.34	-26.63	14.98
0.09	0.01	0.09	37.43	-26.56	14.95
0.18	-0.03	0.05	37.49	-26.50	14.93
0.08	0.09	-0.07	37.59	-26.38	14.91
0.12	0.09	0.03	37.62	-26.34	14.88
0.21	-0.01	0.10	37.63	-26.30	14.85
0.08	-0.04	0.01	37.69	-26.15	14.72
-0.02	0.02	-0.16	37.73	-26.07	14.65
0.04	-0.05	-0.13	37.81	-25.92	14.56
-0.06	-0.01	-0.06	37.89	-25.82	14.49
-0.00	0.11	-0.18	38.00	-25.71	14.44
0.05	-0.04	-0.01	38.11	-25.60	14.41
-0.05	-0.03	0.06	38.23	-25.48	14.33
-0.01	0.02	0.02	38.33	-25.41	14.28
-0.04	0.02	0.02	38.46	-25.33	14.25
-0.03	0.02	-0.11	38.58	-25.26	14.23
-0.06	0.02	0.01	38.66	-25.22	14.21
-0.03	0.02	0.08	38.85	-25.20	14.18
0.01	0.02	0.01	38.93	-25.21	14.18
-0.07	0.06	0.01	39.05	-25.24	14.18
-0.04	-0.01	0.01	39.09	-25.25	14.18
0.04	-0.01	0.09	39.19	-25.27	14.17
-0.00	-0.08	0.13	39.32	-25.32	14.15
-0.06	0.00	0.13	39.45	-25.36	14.12
0.01	0.01	0.21	39.60	-25.41	14.07
0.08	0.02	0.29	39.75	-25.51	14.04
0.02	-0.01	0.22	39.87	-25.57	14.00
0.01	-0.01	0.08	40.02	-25.65	13.97
0.00	0.06	-0.04	40.17	-25.73	13.97
0.11	0.21	-0.11	40.34	-25.80	14.02
0.19	0.31	-0.22	40.48	-25.83	14.07
0.05	0.15	-0.34	40.70	-25.79	14.14
