-0.22	0.21	-0.91	63.69	-24.25	20.59
-0.35	-0.43	-0.73	63.67	-23.44	20.55
-0.31	-1.04	-0.73	63.65	-22.55	20.33
-0.23	-1.37	-1.00	63.61	-21.21	20.12
-0.29	-1.55	-1.32	63.56	-20.21	20.31
-0.50	-0.83	-1.77	63.48	-18.78	20.99
-0.86	0.29	-1.86	63.36	-17.22	21.96
-1.10	0.92	-1.98	63.25	-15.79	22.67
-1.23	-0.03	-1.83	63.11	-13.27	22.96
-1.26	-0.60	-1.68	63.07	-11.54	22.66
-1.23	-0.86	-1.66	63.06	-9.20	22.32
-1.57	-0.06	-1.16	63.13	-6.62	22.52
-1.63	1.85	-1.04	63.24	-4.47	23.09
-1.87	1.74	-0.96	63.47	-0.93	23.95
-1.82	1.32	-0.84	63.68	1.39	23.96
-1.42	0.14	-0.35	63.84	2.97	23.70
-1.72	-0.08	0.42	64.02	4.74	23.31
-1.34	0.04	1.18	64.28	7.44	22.91
-1.07	0.24	1.45	64.44	9.14	22.91
-1.02	0.80	1.48	64.68	11.34	23.28
-1.12	1.20	1.29	64.93	13.70	24.04
-1.33	1.95	1.27	65.03	14.77	24.41
-1.14	1.93	1.46	65.09	15.76	24.72
-1.01	1.59	1.70	65.12	17.07	24.97
-0.75	0.99	1.86	65.10	17.81	25.01
-0.50	0.65	1.90	65.04	18.64	25.02
-0.45	1.01	1.79	64.96	19.75	25.24
-0.40	0.93	1.62	64.93	20.42	25.54
-0.30	0.82	1.67	64.87	21.38	25.93
-0.20	0.62	1.69	64.73	21.98	26.04
-0.07	0.51	1.58	64.64	22.22	26.05
0.10	0.10	1.44	64.52	22.44	26.04
0.20	-0.09	1.30	64.35	22.68	26.04
0.27	0.01	1.02	64.18	22.88	26.10
0.26	0.06	0.86	63.91	23.07	26.35
0.28	0.30	0.56	63.78	23.15	26.46
0.14	0.16	0.42	63.51	23.30	26.60
0.11	0.20	0.32	63.22	23.42	26.57
0.05	-0.05	0.29	62.93	23.49	26.47
0.06	0.03	0.25	62.68	23.54	26.42
0.10	0.14	0.25	62.42	23.57	26.41
0.06	-0.02	0.32	62.17	23.59	26.43
0.04	0.14	0.28	62.00	23.61	26.41
-0.05	0.11	0.20	61.78	23.63	26.38
0.03	0.08	0.16	61.49	23.60	26.28
0.03	-0.06	0.19	61.31	23.57	26.20
-0.03	-0.13	0.13	61.24	23.56	26.17
-0.03	-0.02	0.16	60.99	23.48	26.13
-0.04	0.12	0.13	60.82	23.43	26.14
-0.01	0.15	0.12	60.56	23.33	26.17
-0.02	0.19	0.12	60.42	23.28	26.16
0.01	0.16	0.10	60.36	23.26	26.16
-0.08	0.20	0.13	60.13	23.18	26.11
-0.13	0.06	0.00	59.90	23.11	26.04
-0.10	-0.09	-0.08	59.64	23.03	25.94
-0.08	-0.12	-0.03	59.43	22.94	25.86
-0.14	0.11	0.00	59.23	22.82	25.81
-0.23	0.10	-0.08	59.00	22.68	25.80
-0.28	0.00	-0.17	58.73	22.59	25.77
-0.41	0.05	-0.02	58.41	22.53	25.69
-0.42	0.05	0.00	58.06	22.47	25.60
-0.46	0.10	-0.05	57.70	22.39	25.53
