-1.48	-2.01	1.66	100.73	12.36	20.28
-1.46	-1.74	1.62	102.47	12.99	19.99
-1.39	-1.77	1.62	104.05	13.41	19.85
-1.36	-1.48	1.47	104.98	13.59	19.85
-1.37	-1.12	1.35	106.84	13.52	20.00
-1.46	-1.15	1.55	107.64	13.00	20.07
-1.34	-1.41	1.48	107.93	12.30	19.98
-1.23	-1.27	1.36	107.96	11.36	19.80
-1.24	-1.27	1.16	107.92	11.10	19.76
-1.09	-1.02	0.66	107.76	10.33	19.64
-1.05	-0.69	0.61	107.43	9.38	19.52
-0.93	-0.98	0.51	106.76	7.90	19.24
-1.07	-0.89	0.11	105.91	6.32	18.85
-1.00	-0.83	0.00	104.88	4.78	18.55
-0.82	-0.69	-0.45	103.95	3.46	18.39
-0.93	-0.28	-0.61	102.69	1.91	18.35
-0.79	-0.14	-0.46	101.34	0.36	18.45
-0.90	-0.05	-0.56	99.61	-1.47	18.64
-0.78	-0.09	-0.77	98.28	-2.75	18.85
-0.73	-0.25	-0.93	96.58	-4.21	19.19
-0.88	-0.43	-1.10	95.27	-5.27	19.53
-0.70	-0.16	-1.36	93.55	-6.55	20.08
-0.58	-0.23	-1.32	91.73	-7.83	20.84
-0.53	-0.29	-1.62	90.82	-8.47	21.31
-0.62	-0.42	-1.59	89.42	-9.37	22.09
-0.58	-0.46	-1.34	88.45	-9.99	22.73
-0.72	-0.26	-1.56	86.14	-11.30	24.55
-0.75	-0.27	-1.75	84.33	-12.16	26.36
-0.79	-0.20	-1.69	82.47	-12.87	28.45
-0.82	-0.15	-1.59	80.60	-13.45	30.77
-0.85	0.48	-1.47	79.95	-13.63	31.70
-0.84	0.76	-1.40	78.31	-14.00	33.90
-0.90	0.61	-1.60	76.12	-14.27	36.86
-0.96	0.47	-1.24	74.42	-14.32	39.10
-0.89	0.09	-1.34	71.62	-14.15	42.75
-0.80	0.05	-1.46	69.70	-13.91	45.45
-0.88	-0.16	-1.76	68.11	-13.58	48.09
-0.75	0.01	-1.61	65.82	-12.91	52.78
-0.56	0.16	-1.45	64.83	-12.53	55.11
-0.56	0.37	-1.55	64.30	-12.29	56.44
-0.63	0.60	-1.59	63.74	-12.00	57.87
-0.66	0.55	-1.69	62.13	-10.90	62.31
-0.67	0.32	-1.54	61.17	-10.01	65.16
-0.58	0.16	-1.24	59.88	-8.46	69.45
-0.68	-0.41	-1.47	58.86	-6.81	73.50
-0.74	-0.41	-1.99	58.14	-5.20	77.46
-1.07	-0.00	-2.37	57.72	-3.89	80.91
-0.67	0.50	-2.35	57.39	-2.37	85.07
-0.53	1.14	-1.71	57.19	-0.94	88.96
-0.14	0.94	-1.42	57.08	0.98	93.44
-0.59	0.74	-1.45	57.12	1.91	95.20
-0.57	0.46	-1.27	57.29	3.15	97.42
-1.18	0.32	-1.20	57.59	4.78	100.30
-0.50	0.95	-1.32	57.81	5.69	102.04
-0.56	0.87	-1.19	58.06	6.66	104.24
-0.10	0.68	-1.05	58.22	7.36	105.84
0.28	0.61	-0.84	58.35	8.06	107.64
0.50	0.02	-0.85	58.50	8.74	109.58
0.39	0.29	-0.95	58.64	9.19	111.19
0.52	0.73	-0.70	58.79	9.67	113.09
0.54	0.72	-0.45	58.87	10.08	114.61
0.19	0.52	-0.69	58.98	10.51	115.98
-0.05	0.79	-0.77	59.17	10.94	117.36
-0.11	0.79	-0.85	59.32	11.31	118.68
-0.14	0.94	-0.96	59.41	11.61	119.93
