0.17	-0.07	0.12	46.90	-53.34	24.09
0.08	-0.01	0.13	46.77	-53.45	24.04
0.03	-0.05	0.25	46.55	-53.63	23.91
0.01	-0.07	0.23	46.32	-53.82	23.65
-0.06	-0.11	0.09	46.09	-54.01	23.46
-0.04	-0.13	-0.00	45.91	-54.20	23.32
0.01	-0.29	-0.09	45.79	-54.37	23.18
-0.01	-0.27	-0.07	45.56	-54.61	22.98
0.02	-0.29	-0.11	45.35	-54.76	22.84
-0.02	-0.25	-0.22	45.23	-54.82	22.78
-0.25	-0.28	-0.52	44.99	-54.85	22.74
-0.32	-0.33	-0.45	44.72	-54.84	22.74
-0.25	-0.14	-0.36	44.38	-54.87	22.80
-0.11	0.02	-0.28	44.26	-54.91	22.82
0.07	0.13	-0.13	43.84	-55.03	22.94
-0.02	-0.07	-0.15	43.43	-55.15	23.04
-0.15	0.04	-0.19	42.95	-55.27	23.19
-0.09	-0.08	0.04	42.20	-55.55	23.51
0.22	-0.02	-0.19	41.96	-55.65	23.63
0.19	0.11	-0.62	41.04	-56.09	24.22
-0.07	-0.11	-1.74	40.30	-56.42	24.73
-0.44	-0.41	-0.95	39.68	-56.55	25.18
0.39	0.38	-0.80	39.53	-56.28	25.20
0.01	0.18	-0.70	39.46	-56.02	25.23
-0.02	-0.13	-0.52	39.51	-55.64	25.09
-0.03	-0.02	-0.48	39.56	-55.52	25.01
0.38	0.37	0.07	39.66	-55.28	24.92
0.35	0.43	0.10	39.75	-55.01	25.17
0.52	0.29	0.05	39.80	-54.84	25.47
0.45	-0.05	-0.03	39.85	-54.77	25.55
0.41	-0.11	-0.17	40.02	-54.53	25.75
0.15	-0.05	-0.23	40.11	-54.44	25.79
-0.05	-0.11	-0.15	40.30	-54.26	25.84
-0.14	-0.01	-0.18	40.75	-53.91	25.90
-0.23	-0.07	-0.09	41.17	-53.66	25.93
-0.05	-0.27	-0.08	41.67	-53.44	25.90
-0.14	-0.30	-0.16	42.27	-53.19	25.77
-0.12	-0.42	-0.19	42.89	-52.93	25.57
-0.05	-0.27	-0.34	43.37	-52.70	25.43
0.05	-0.24	-0.46	43.85	-52.44	25.32
0.00	-0.17	-0.37	44.30	-52.16	25.27
0.11	0.04	-0.17	44.61	-51.93	25.25
0.14	0.20	-0.05	44.93	-51.61	25.30
0.09	0.27	0.09	45.11	-51.39	25.37
0.08	0.39	0.21	45.28	-51.17	25.43
0.10	0.45	0.36	45.49	-50.87	25.51
0.02	0.36	0.33	45.81	-50.48	25.53
0.05	0.20	0.26	46.08	-50.24	25.51
0.08	-0.03	0.22	46.41	-50.01	25.44
0.22	-0.29	0.34	46.93	-49.74	25.27
0.16	-0.34	0.22	47.51	-49.51	25.01
0.18	-0.41	0.20	48.10	-49.29	24.72
0.20	-0.35	0.05	48.55	-49.13	24.47
0.03	-0.34	-0.17	48.97	-48.99	24.24
-0.00	-0.22	-0.37	49.37	-48.84	24.03
-0.07	-0.18	-0.46	49.56	-48.76	23.97
-0.06	-0.11	-0.43	49.73	-48.66	23.95
-0.17	-0.15	-0.48	49.78	-48.63	23.95
-0.28	-0.30	-0.45	49.90	-48.56	23.92
-0.22	-0.34	-0.46	50.06	-48.42	23.85
-0.25	-0.42	-0.51	50.16	-48.32	23.82
-0.25	-0.34	-0.48	50.20	-48.26	23.83
-0.27	-0.40	-0.42	50.23	-48.21	23.84
-0.22	-0.41	-0.38	50.21	-48.07	23.92
-0.09	-0.31	-0.23	50.17	-47.98	23.99
-0.09	-0.25	-0.23	50.03	-47.87	24.12
0.01	-0.08	-0.09	49.79	-47.72	24.32
