-0.42	0.47	-0.00	29.10	-78.69	81.43
-0.37	0.62	-0.20	29.09	-79.53	81.00
-0.42	0.52	-0.16	29.47	-80.20	80.19
0.05	0.05	-0.11	30.16	-80.74	79.10
-0.51	-0.59	0.11	32.22	-81.64	76.15
-1.25	-0.74	0.47	36.65	-82.45	70.65
-0.76	-0.23	0.48	40.71	-82.90	65.91
-0.31	-0.40	0.45	42.76	-83.31	63.30
-0.42	0.15	0.34	43.21	-83.57	62.51
-0.80	0.16	0.51	43.44	-83.62	62.18
-0.65	-0.20	0.75	43.91	-83.60	61.52
-0.26	0.18	0.75	42.69	-83.53	62.51
0.05	-0.24	0.81	39.14	-83.42	66.00
0.37	-0.48	0.73	34.56	-83.27	70.60
-0.01	0.45	0.01	29.17	-83.00	76.10
-1.23	1.11	-1.17	23.31	-82.57	82.39
-0.53	-0.06	-0.76	18.40	-82.07	87.80
0.37	0.13	-0.31	16.60	-81.70	89.86
0.19	0.34	-0.19	16.60	-81.30	90.10
0.13	0.16	0.02	18.69	-80.75	88.37
0.37	0.25	0.15	20.79	-80.36	86.51
0.05	-0.01	-0.02	23.95	-79.81	83.86
-0.18	0.68	-0.34	26.33	-79.47	81.90
-0.12	0.60	-0.12	28.92	-79.14	79.82
-0.26	0.94	0.40	32.73	-78.78	76.66
0.02	0.57	0.59	36.41	-78.42	73.55
0.17	0.69	0.29	38.39	-78.22	71.88
-0.02	0.48	0.63	39.39	-78.19	70.94
-0.18	0.07	0.61	40.64	-78.22	69.69
-0.18	-0.30	0.41	41.31	-78.30	68.95
-0.14	0.00	0.21	41.11	-78.36	69.13
-0.25	0.01	0.21	40.10	-78.34	70.20
-0.20	0.09	0.23	38.98	-78.23	71.35
-0.01	0.11	0.36	37.97	-78.09	72.37
-0.15	0.39	0.27	37.20	-77.95	73.13
0.00	0.26	0.32	36.42	-77.76	73.87
0.13	0.15	0.24	35.58	-77.66	74.61
0.05	0.11	0.14	34.63	-77.54	75.46
-0.16	0.08	0.23	33.96	-77.37	76.09
0.03	0.18	0.19	33.67	-77.20	76.35
-0.01	0.21	0.07	33.55	-77.14	76.46
0.11	0.27	0.18	33.52	-77.11	76.49
0.19	0.25	0.17	33.50	-77.03	76.45
-0.12	0.47	0.20	33.56	-76.95	76.28
0.12	0.19	0.32	33.50	-76.90	76.24
0.16	0.25	0.16	33.39	-76.83	76.25
0.16	0.17	0.12	33.34	-76.76	76.28
0.01	0.35	0.04	33.41	-76.71	76.20
-0.11	0.34	0.06	33.54	-76.66	76.05
