1.05	0.58	-1.07	-15.61	-3.65	16.50
1.01	1.24	-1.07	-16.43	-3.74	16.46
1.02	1.61	-1.04	-17.15	-3.72	16.40
1.14	2.10	-0.82	-18.06	-3.56	16.21
1.29	2.56	-0.84	-18.69	-3.28	16.00
1.41	2.96	-1.04	-19.20	-2.76	15.80
1.52	3.07	-1.08	-19.47	-1.95	15.63
1.59	3.42	-0.79	-19.38	-1.20	15.48
1.35	3.48	-0.71	-19.00	-0.44	15.34
1.41	3.71	-0.75	-18.28	0.30	15.19
1.22	4.72	-0.83	-17.12	1.05	15.10
1.23	4.97	-0.87	-16.36	1.40	15.13
0.63	5.76	-1.08	-16.08	1.51	15.15
-0.14	6.96	-1.38	-14.18	1.99	15.29
-0.25	8.27	-1.79	-12.08	2.02	15.44
-0.45	8.42	-1.87	-10.99	1.88	15.49
-1.58	8.55	-2.17	-10.04	1.71	15.53
-2.85	8.87	-2.44	-8.24	1.39	15.60
-5.07	8.75	-3.23	-5.63	0.92	15.70
-7.01	7.18	-2.87	-0.53	0.19	15.90
-8.33	5.60	-2.25	3.67	-0.38	16.07
-9.38	3.31	-1.45	9.19	-1.03	16.37
-9.52	-1.22	0.68	17.35	-1.53	16.65
-8.55	-3.36	1.99	25.60	-1.82	16.96
-6.31	-5.26	4.51	32.95	-1.95	17.18
-7.99	-4.91	2.09	42.97	-1.51	17.06
-6.72	-8.08	2.76	51.81	-0.96	16.41
-5.84	-7.42	2.95	58.60	-0.97	15.21
-4.82	-5.81	2.62	63.66	-1.81	14.84
-4.41	-4.46	1.45	65.82	-2.62	15.07
-3.64	-2.96	0.68	67.81	-3.28	15.35
-3.04	-2.56	0.57	70.52	-4.31	15.69
-2.91	-2.59	0.37	72.50	-5.10	15.54
-2.06	-2.27	-0.10	73.57	-5.37	15.25
-1.87	-1.68	-0.45	74.74	-5.54	15.03
-1.19	-1.13	-0.67	75.50	-5.60	15.08
-0.94	-1.09	-0.58	76.31	-5.61	15.29
-0.53	-0.81	-0.55	76.81	-5.56	15.44
-0.22	-0.48	-0.50	77.42	-5.46	15.61
-0.22	-0.38	-0.50	78.01	-5.25	15.77
-0.23	-0.38	-0.50	78.28	-5.10	15.83
-0.25	-0.25	-0.35	78.55	-4.93	15.90
-0.25	-0.02	-0.42	79.22	-4.48	16.12
-0.34	0.30	-0.34	79.48	-4.29	16.24
-0.32	0.46	-0.21	80.02	-3.88	16.47
-0.27	0.55	-0.18	80.43	-3.54	16.63
-0.24	0.39	-0.25	80.95	-3.06	16.84
-0.26	0.53	-0.19	81.49	-2.52	17.10
-0.21	0.40	-0.21	82.11	-1.92	17.43
-0.25	0.34	-0.20	82.58	-1.45	17.68
-0.45	0.41	-0.07	83.27	-0.74	18.02
-0.54	0.27	0.09	84.17	0.22	18.39
-0.61	0.20	0.30	84.76	0.89	18.61
-0.64	0.24	0.58	85.33	1.51	18.79
-0.68	0.19	0.67	86.09	2.23	18.98
-0.82	0.16	0.84	86.42	2.54	19.04
-0.92	-0.08	0.95	87.12	3.13	19.18
-0.95	-0.16	0.97	87.50	3.45	19.28
