-1.39	-0.79	-0.43	172.29	-39.70	-4.53
-1.78	-0.62	-0.43	172.25	-39.80	-4.52
-2.01	-0.86	-0.34	172.10	-39.89	-4.45
-2.13	-0.93	-0.29	171.76	-40.01	-4.40
-2.75	-1.28	-0.16	171.43	-40.11	-4.41
-3.66	-1.56	-0.54	170.74	-40.21	-4.38
-4.64	-1.55	-0.92	170.09	-40.20	-4.26
-5.87	-1.87	-1.45	169.08	-40.11	-3.84
-6.04	-1.96	-1.55	167.38	-39.96	-2.75
-6.80	-1.59	-1.69	166.81	-39.91	-2.32
-7.87	-1.13	-2.11	165.46	-39.75	-1.24
-9.84	-0.90	-3.30	163.43	-39.43	0.48
-11.05	-0.55	-3.96	158.86	-38.41	4.46
-11.47	-0.82	-4.37	154.85	-37.29	8.19
-11.30	-1.05	-4.79	146.58	-34.23	16.63
-11.66	-1.57	-5.39	144.92	-33.44	18.41
-11.56	-0.48	-7.03	141.29	-31.49	22.42
-11.63	-0.90	-7.63	134.51	-26.98	30.13
-10.75	-0.51	-6.68	130.03	-23.37	35.06
-10.61	4.24	-4.62	122.14	-15.77	42.48
-9.91	8.89	-3.03	117.73	-10.77	45.31
-8.26	11.13	1.92	111.04	-1.92	47.90
-6.53	14.41	0.91	104.67	6.80	49.00
-5.02	17.70	-0.14	99.50	13.90	50.93
-0.49	18.80	1.74	96.04	18.14	52.60
1.95	12.86	3.01	92.01	22.46	52.59
1.94	10.67	3.38	88.08	26.36	50.08
1.63	10.18	2.85	84.74	29.92	47.31
1.62	9.04	1.53	82.73	32.16	45.90
1.68	8.39	0.66	80.23	34.80	44.77
2.74	7.01	1.45	78.67	36.20	44.34
2.66	5.15	1.41	76.55	36.67	43.99
2.86	4.23	0.97	74.94	36.91	43.85
2.55	3.93	0.64	73.12	36.91	44.10
2.27	3.39	0.43	72.73	36.90	44.16
2.02	3.02	0.14	71.97	36.82	44.36
1.57	3.07	0.19	70.37	36.49	44.97
1.09	2.60	0.63	69.82	36.32	45.22
0.89	2.26	0.79	68.92	35.90	45.73
0.86	1.98	0.90	68.36	35.39	46.12
0.85	1.30	0.91	67.92	34.56	46.48
0.59	1.12	1.18	67.62	33.96	46.57
0.43	1.02	1.67	67.25	33.12	46.69
0.44	1.29	1.87	67.05	32.22	46.90
0.25	1.37	1.79	67.03	31.42	47.11
0.23	0.83	1.64	67.16	30.32	47.21
0.18	0.80	1.51	67.47	29.02	46.88
0.17	0.87	1.52	67.80	28.04	46.51
0.75	1.07	1.82	67.85	27.69	46.38
0.82	0.84	1.55	67.96	26.66	45.99
1.05	0.84	1.25	68.25	25.20	45.48
1.00	1.00	1.00	68.57	23.05	44.88
1.00	0.83	0.86	68.80	22.15	44.65
1.19	0.65	0.50	69.33	20.21	44.16
1.19	0.80	0.27	69.89	18.54	43.80
1.26	1.12	-0.04	70.45	17.16	43.62
1.18	1.20	-0.47	71.30	15.27	43.60
1.08	1.13	-0.85	72.09	13.96	43.71
1.11	1.42	-0.88	73.28	12.47	43.85
1.07	1.41	-0.90	74.73	11.09	43.91
1.16	1.45	-0.97	76.34	9.80	43.92
