0.33	0.07	-0.84	32.98	-16.11	32.74
0.20	0.15	-1.25	32.46	-15.90	34.26
0.25	0.57	-1.32	32.05	-15.51	36.22
0.47	2.27	-0.78	31.75	-15.16	38.20
0.48	2.21	-1.09	31.33	-14.54	41.41
0.34	2.12	-1.39	31.05	-13.77	44.27
0.41	1.63	-1.91	30.94	-13.05	46.72
0.52	2.20	-2.00	31.00	-12.21	49.98
0.64	2.67	-1.83	31.13	-11.60	52.93
0.50	2.52	-2.18	31.62	-10.41	58.39
0.62	2.23	-2.00	32.24	-9.58	61.64
0.37	2.44	-2.64	33.32	-8.50	65.84
0.07	2.01	-3.36	34.67	-7.31	70.90
0.25	2.22	-3.32	36.19	-6.08	76.32
0.07	1.58	-4.62	37.66	-5.04	81.00
-0.12	1.79	-5.43	40.13	-3.62	87.64
-1.06	2.36	-6.46	42.54	-2.54	93.23
-1.37	3.18	-6.82	46.81	-1.25	101.33
-2.50	3.75	-7.70	51.88	-0.77	108.40
-4.45	3.17	-7.87	56.66	-1.24	112.91
-4.98	2.25	-6.15	62.83	-2.94	115.93
-4.13	1.12	-3.57	69.77	-5.81	116.35
-4.36	1.15	-1.22	75.70	-8.62	115.00
-5.41	0.06	-0.46	88.84	-14.30	110.32
-6.61	-0.78	-0.82	94.61	-16.20	108.35
-9.38	-0.70	-1.67	106.90	-18.98	104.34
-8.41	-0.06	-0.88	110.47	-19.54	103.11
-9.06	-0.51	0.33	118.28	-20.69	99.88
-8.18	-1.91	2.70	127.14	-22.09	94.98
-6.43	-1.44	2.51	132.31	-23.03	91.56
-8.39	-1.12	2.82	137.21	-23.91	88.60
-5.34	-0.20	4.41	140.81	-24.59	87.00
-4.69	-0.01	4.02	143.49	-25.29	85.93
-4.62	0.03	3.97	144.94	-25.51	85.23
-3.84	-0.38	3.02	145.25	-25.54	85.05
-3.24	-0.66	2.15	146.39	-25.47	84.24
-2.40	-0.63	1.37	146.94	-25.30	83.79
-1.84	-0.72	0.78	147.17	-25.10	83.55
-1.55	-0.54	0.26	147.18	-24.90	83.56
-1.07	-0.21	0.14	147.07	-24.80	83.75
-0.62	0.00	0.30	146.70	-24.71	84.28
-0.42	0.07	0.25	146.09	-24.62	84.93
-0.32	0.06	0.18	145.69	-24.55	85.25
-0.20	0.21	0.05	145.55	-24.52	85.35
-0.16	0.31	-0.04	145.17	-24.39	85.59
-0.08	0.27	-0.14	145.05	-24.34	85.65
-0.10	0.21	-0.09	144.67	-24.16	85.86
-0.24	0.09	-0.07	144.41	-24.03	86.01
-0.49	0.12	-0.04	144.17	-23.91	86.18
-0.64	-0.09	0.13	143.88	-23.78	86.40
-0.80	-0.18	0.34	143.50	-23.60	86.78
-1.14	-0.24	0.43	143.18	-23.45	87.19
-1.50	-0.41	0.36	142.89	-23.26	87.54
-1.82	-0.77	0.56	142.62	-23.07	87.80
-1.95	-0.94	0.79	142.22	-22.76	88.07
-1.61	-0.66	0.64	141.75	-22.41	88.33
-1.62	-0.27	0.35	141.17	-22.01	88.64
-1.67	0.30	-0.06	140.46	-21.55	89.00
-1.76	0.00	0.06	139.11	-20.78	89.57
-1.61	-0.17	0.33	138.01	-20.21	89.94
-1.54	-0.27	0.34	137.62	-20.01	90.08
-1.01	-0.11	0.48	136.41	-19.41	90.50
-0.86	0.11	0.39	135.99	-19.20	90.67
-0.63	0.98	-0.49	134.76	-18.56	91.18
-0.85	1.14	-0.61	133.11	-17.70	91.82
-1.07	0.60	-0.39	132.02	-17.12	92.13
-0.98	0.09	0.09	130.12	-16.15	92.43
-0.58	0.20	0.29	128.54	-15.34	92.53
