0.54	0.48	-0.16	47.61	18.72	24.18
0.75	-0.10	-0.05	47.28	19.43	23.41
0.59	-0.32	-0.05	47.14	19.87	23.07
0.80	-0.12	-0.55	46.99	20.64	22.74
0.74	0.04	-0.50	46.90	21.27	22.70
-0.31	0.70	-0.48	46.86	21.73	22.74
-0.52	-0.29	-0.39	46.81	22.52	22.78
0.02	-0.50	0.07	46.56	23.02	22.42
-0.31	-0.49	0.31	46.20	22.78	22.22
0.28	-0.30	0.63	45.84	22.19	22.39
0.62	-0.46	-0.07	45.45	21.17	22.98
0.43	0.83	-0.47	45.08	19.98	24.00
0.41	0.83	-0.30	44.78	18.78	25.24
0.60	0.37	-0.15	44.33	17.65	26.10
0.80	-0.66	-0.21	43.88	16.74	26.58
0.75	0.39	-0.57	43.33	15.53	27.13
0.61	0.70	-0.80	42.91	14.35	28.62
0.69	0.51	-0.80	42.68	13.67	30.15
1.06	0.44	-0.95	42.66	13.53	30.48
1.29	1.33	-0.87	42.60	13.24	31.19
1.20	1.57	-0.95	42.38	12.47	33.22
1.23	1.48	-1.14	42.24	12.08	34.28
1.15	2.48	-1.18	42.04	11.32	36.16
0.99	3.15	-1.36	41.84	10.35	38.90
2.02	2.70	-1.32	41.68	9.54	41.59
1.56	2.52	-2.50	41.64	8.52	45.29
0.96	4.03	-3.26	42.11	7.74	49.70
0.96	5.13	-3.02	42.98	6.95	54.70
1.09	4.66	-2.80	43.69	6.28	58.75
0.64	4.03	-3.45	44.86	5.50	65.14
-0.20	4.54	-5.04	46.00	5.20	69.76
-0.54	4.15	-5.76	49.44	4.41	80.64
-1.03	4.01	-5.52	53.85	3.15	91.44
-1.98	3.44	-6.04	55.70	2.63	94.86
-3.51	4.47	-6.76	57.71	2.05	98.09
-5.06	4.87	-7.10	64.79	-0.16	106.60
-6.82	4.12	-6.50	71.22	-2.75	110.88
-7.11	2.27	-4.99	77.32	-5.80	112.35
-7.11	1.70	-2.54	84.51	-9.75	112.04
-8.68	1.43	-2.32	94.73	-15.12	109.52
-10.11	-1.22	-4.11	102.20	-18.43	106.53
-11.25	-2.01	-3.49	118.46	-23.14	98.44
-11.62	-3.31	0.86	131.61	-25.19	91.03
-10.99	-4.09	4.82	140.43	-26.26	85.32
-9.72	-3.41	3.11	150.57	-26.99	78.46
-8.09	-1.19	2.71	161.02	-26.94	73.07
-7.34	-1.50	3.14	165.26	-26.64	71.43
-5.31	-1.85	3.14	168.09	-26.27	70.27
-4.36	-1.86	2.71	169.54	-26.04	69.51
-3.43	-1.64	1.96	170.53	-25.89	69.02
-2.69	-1.30	1.40	171.00	-25.92	69.16
-1.98	-1.04	1.04	171.13	-26.00	69.61
-1.53	-0.92	0.89	171.02	-26.15	70.34
-1.46	-0.65	0.77	170.52	-26.39	71.58
-1.82	-0.18	0.18	169.96	-26.52	72.54
-1.91	-0.23	0.00	168.84	-26.60	74.09
-2.25	0.14	-0.51	168.04	-26.56	75.06
-2.18	0.06	-0.34	166.83	-26.37	76.31
-2.02	-0.50	-0.03	166.15	-26.23	76.89
-2.14	-0.71	-0.10	163.86	-25.63	78.31
-2.33	-0.13	-0.26	162.38	-25.18	79.12
-1.81	0.16	-0.18	160.48	-24.53	80.18
-1.05	0.89	-0.68	158.85	-23.86	81.00
-0.83	1.25	-0.98	156.34	-22.66	82.15
-0.81	1.74	-1.44	155.67	-22.30	82.43
