-0.06	-0.10	0.89	60.92	-60.04	6.96
-0.04	-0.14	0.82	60.65	-60.05	7.02
-0.00	-0.18	0.65	60.35	-60.13	7.05
-0.09	-0.23	0.59	60.10	-60.28	7.03
-0.10	-0.27	0.54	59.85	-60.43	6.96
-0.07	-0.34	0.43	59.64	-60.56	6.90
-0.01	-0.26	0.38	59.36	-60.71	6.86
0.01	-0.27	0.25	59.06	-60.90	6.79
0.00	-0.35	0.28	58.73	-61.10	6.72
0.13	-0.40	0.35	58.45	-61.31	6.61
0.23	-0.42	0.29	58.24	-61.58	6.40
0.28	-0.36	0.28	58.01	-61.97	6.14
0.37	-0.32	0.30	57.88	-62.21	5.95
0.27	-0.32	0.13	57.76	-62.56	5.52
0.12	-0.16	-0.29	57.70	-62.68	5.24
0.15	-0.18	-0.13	57.70	-62.80	4.68
0.11	-0.48	0.04	57.75	-62.85	4.39
-0.06	-0.84	-0.09	57.90	-62.95	3.73
0.03	-0.89	0.29	58.13	-63.17	2.94
0.10	-0.92	0.42	58.32	-63.51	2.39
0.63	0.00	0.46	58.47	-63.87	2.04
1.25	0.07	0.32	58.66	-64.30	1.66
1.56	-0.52	0.13	59.22	-65.06	0.68
1.87	-0.88	-1.06	59.74	-65.41	-0.19
1.61	-1.12	-1.17	60.75	-65.37	-1.49
1.21	-0.80	-0.94	61.95	-65.13	-3.08
0.96	-0.49	-0.32	63.25	-64.78	-4.80
0.63	0.28	0.15	64.22	-64.52	-6.21
0.07	0.48	0.16	64.94	-64.34	-7.26
-0.30	0.46	0.19	65.84	-64.04	-8.70
-0.45	0.17	0.03	66.03	-63.99	-9.01
-0.93	0.31	-0.14	66.44	-63.86	-9.68
-1.07	0.93	-0.02	66.91	-63.65	-10.29
-1.13	1.20	0.22	67.02	-63.43	-10.37
-1.28	1.16	0.43	67.00	-63.35	-10.34
-2.11	0.97	0.32	66.81	-62.99	-10.11
-2.41	0.42	-0.50	66.08	-62.25	-9.25
-2.85	0.23	-0.94	65.39	-61.72	-8.42
-2.83	0.22	-0.84	64.78	-61.08	-7.53
-2.44	0.29	-0.52	64.75	-61.02	-7.45
-1.68	0.43	-0.14	64.75	-60.93	-7.28
-1.05	0.09	-0.15	64.84	-60.95	-7.13
-1.05	-0.04	-0.18	64.79	-60.95	-6.68
-0.82	-0.22	-0.16	64.75	-60.93	-6.55
-0.68	-0.53	-0.23	64.56	-60.84	-6.15
-0.20	-0.45	0.16	64.22	-60.62	-5.64
0.06	-0.42	0.62	63.96	-60.41	-5.32
0.24	-0.29	0.83	63.64	-60.09	-5.00
0.27	-0.41	0.82	63.41	-59.82	-4.81
0.41	-0.37	0.83	63.06	-59.43	-4.62
0.44	-0.46	0.78	62.83	-59.19	-4.52
0.42	-0.25	0.70	62.54	-58.94	-4.35
0.36	0.03	0.61	62.24	-58.74	-4.05
0.30	-0.03	0.50	61.96	-58.56	-3.74
0.21	-0.11	0.44	61.72	-58.39	-3.55
0.06	-0.12	0.14	61.52	-58.26	-3.46
0.04	-0.04	0.05	61.36	-58.13	-3.39
0.04	-0.08	0.05	61.22	-58.04	-3.34
0.00	-0.01	0.00	61.14	-57.98	-3.33
-0.10	0.34	-0.01	61.02	-57.93	-3.27
-0.24	0.36	-0.07	60.79	-57.82	-3.15
-0.53	0.43	-0.14	60.58	-57.72	-3.05
-0.89	0.45	-0.20	60.31	-57.54	-2.91
-1.14	0.41	-0.14	59.98	-57.32	-2.76
-1.37	0.44	-0.19	59.80	-57.23	-2.68
-1.54	0.39	-0.22	59.52	-57.10	-2.53
-1.23	0.21	-0.20	59.30	-57.02	-2.39
-0.91	0.02	-0.28	58.93	-56.94	-2.12
