-0.10	0.14	-0.11	-20.71	-81.54	126.09
-0.33	-0.21	0.04	-21.35	-81.55	126.69
-0.18	-0.09	-0.01	-21.51	-81.65	126.84
0.01	-0.11	-0.16	-21.56	-81.73	126.98
0.05	-0.02	-0.17	-21.54	-81.80	127.06
0.01	-0.16	-0.09	-21.71	-81.91	127.34
0.12	-0.39	0.03	-21.91	-81.92	127.55
0.24	-0.63	0.18	-22.26	-81.88	127.92
0.46	-0.58	0.61	-23.17	-81.65	128.89
0.15	-0.53	-0.15	-23.78	-81.30	129.58
-1.71	-0.18	-0.42	-23.94	-80.46	130.02
-0.08	0.84	0.23	-20.36	-80.40	127.00
-0.09	0.68	0.35	-16.23	-80.58	123.46
-0.29	-0.18	0.38	-12.18	-80.91	119.85
-0.03	-0.75	0.21	-7.78	-81.50	115.81
0.00	-0.39	0.12	-4.77	-81.88	113.02
-0.23	-0.41	0.05	-2.41	-82.11	110.86
-0.16	-0.52	-0.18	0.27	-82.31	108.39
-0.09	-0.38	-0.04	5.82	-82.62	103.27
-0.32	-0.21	-0.01	15.64	-82.92	94.18
-0.40	0.14	0.06	20.45	-82.99	89.75
-0.44	0.41	0.32	23.86	-83.00	86.61
-0.05	-0.21	0.26	28.57	-83.01	82.28
0.41	-0.08	0.23	31.61	-83.07	79.44
0.37	-0.25	0.26	33.21	-83.13	77.95
0.41	-0.13	-0.05	33.72	-83.20	77.47
0.17	-0.18	-0.13	33.56	-83.21	77.65
-0.10	-0.26	-0.05	33.55	-83.16	77.74
0.36	0.12	-0.12	33.61	-83.15	77.73
0.43	-0.32	-0.15	33.46	-83.20	78.01
0.63	0.11	-0.07	33.51	-83.30	78.01
0.66	0.32	0.05	34.21	-83.36	77.40
0.55	0.44	0.06	35.95	-83.39	75.88
0.63	0.44	0.12	37.26	-83.35	74.77
0.52	0.47	0.31	38.56	-83.29	73.69
0.06	0.54	0.39	41.02	-83.19	71.60
-0.48	0.34	0.37	43.14	-83.10	69.76
-0.71	0.15	0.26	45.50	-83.00	67.77
-0.68	0.05	0.10	47.16	-82.99	66.49
-0.52	0.12	0.00	48.18	-83.03	65.74
-0.52	0.25	0.11	49.38	-83.13	64.79
-0.33	0.57	0.37	50.23	-83.19	64.09
-0.29	0.77	0.59	50.91	-83.16	63.63
-0.25	0.90	0.89	51.00	-83.07	63.71
-0.14	0.90	0.95	50.93	-82.87	64.01
-0.17	0.77	0.83	50.99	-82.67	64.18
-0.05	0.36	0.55	51.16	-82.52	64.23
0.11	0.04	0.47	51.40	-82.45	64.12
0.11	-0.18	0.45	51.83	-82.40	63.80
0.14	-0.30	0.54	52.84	-82.35	62.86
0.18	-0.29	0.57	54.06	-82.29	61.64
0.30	-0.18	0.55	55.27	-82.23	60.38
0.30	-0.14	0.48	55.92	-82.18	59.69
0.15	-0.08	0.38	56.64	-82.08	58.86
0.05	-0.01	0.25	57.08	-81.96	58.28
-0.08	0.20	0.16	57.12	-81.84	58.10
-0.15	0.23	0.01	57.04	-81.76	58.07
-0.18	0.36	-0.16	56.61	-81.67	58.31
