-2.95	0.57	2.06	108.17	1.27	83.36
-3.08	0.73	2.21	107.61	1.39	83.00
-3.62	1.12	2.21	107.26	1.54	82.72
-4.43	2.25	1.72	106.44	1.98	82.07
-4.91	2.65	1.43	105.31	2.69	81.11
-4.94	2.08	1.25	103.59	3.59	79.37
-4.76	2.63	0.78	100.95	4.48	76.82
-4.60	3.99	-1.88	97.89	5.05	74.31
-3.19	3.62	-1.91	93.87	5.25	71.09
-3.01	2.94	-1.52	88.00	4.39	65.85
-2.21	2.49	0.20	82.32	3.01	61.08
0.11	1.86	2.12	73.21	0.10	54.85
-2.56	1.73	0.48	63.78	-3.53	49.39
-3.69	2.24	-0.75	55.98	-7.01	44.80
-3.66	2.44	-1.98	50.26	-10.27	42.00
-4.04	2.65	-2.93	44.71	-14.37	40.39
-3.94	3.19	-4.09	43.28	-15.59	40.19
-3.86	4.55	-7.01	39.72	-18.87	40.14
-3.40	4.91	-7.25	33.02	-25.64	41.58
-3.16	2.65	-8.74	29.58	-28.95	42.76
0.51	1.44	-3.80	20.40	-36.38	46.87
-2.01	0.40	-4.42	8.96	-43.66	53.52
-1.86	1.00	-5.71	1.90	-47.46	57.75
-2.64	1.29	-6.42	-4.83	-51.04	62.12
-2.82	0.62	-6.39	-10.67	-54.58	66.29
-2.18	0.51	-5.09	-13.59	-56.55	68.33
-1.38	-0.40	-4.01	-16.71	-58.89	70.47
-0.96	-0.78	-3.30	-18.60	-60.56	71.87
-0.94	-1.06	-3.46	-19.05	-61.44	72.18
-1.07	-1.12	-3.22	-18.49	-61.91	71.71
-0.85	-1.43	-2.45	-16.69	-62.12	70.26
-0.55	-1.71	-1.75	-14.42	-61.90	68.50
-0.39	-1.58	-1.54	-12.59	-61.43	67.19
-0.27	-1.64	-1.52	-9.90	-60.46	65.50
-0.39	-1.50	-1.63	-8.01	-59.58	64.58
-0.41	-0.83	-1.45	-6.94	-59.00	64.17
-0.53	0.05	-1.05	-5.01	-57.77	63.61
-0.64	-0.04	-0.88	-2.42	-55.83	62.94
-0.94	-0.45	-1.93	-0.52	-54.11	62.56
-1.22	-0.04	-2.61	2.10	-51.14	62.92
-1.24	0.42	-2.29	3.58	-49.14	63.99
-0.98	0.71	-1.62	5.51	-46.36	66.19
-0.52	0.85	-0.84	7.12	-44.16	67.98
-0.83	0.85	-1.12	9.54	-41.28	69.80
-0.90	0.98	-1.29	12.29	-38.51	70.90
-1.30	1.16	-1.70	14.75	-36.23	71.59
-1.64	1.71	-1.57	18.12	-33.30	72.25
-0.84	1.82	-0.13	19.77	-31.95	72.47
-0.08	1.87	0.29	25.07	-27.95	73.00
-0.52	2.18	0.03	27.93	-26.12	73.03
-0.54	1.79	-0.35	32.09	-23.69	72.69
-1.04	1.12	-0.73	34.00	-22.59	72.46
-1.34	1.14	-0.47	35.96	-21.48	72.25
-1.16	1.45	0.04	40.29	-19.23	72.16
-0.76	2.12	0.86	41.87	-18.50	72.31
