-3.15	1.01	1.03	109.68	-28.17	94.03
-3.50	1.25	1.07	107.64	-27.55	93.99
-3.57	1.54	0.57	105.40	-26.87	94.00
-3.63	2.65	0.32	101.88	-25.90	94.04
-3.62	3.73	0.16	96.79	-24.77	94.11
-3.73	4.07	-0.34	93.88	-24.12	94.04
-3.45	2.95	-0.44	89.71	-23.15	93.42
-3.52	3.87	-1.54	83.93	-21.72	91.88
-3.58	5.93	-3.15	75.94	-19.81	89.61
-3.46	6.06	-4.16	70.01	-18.66	87.22
-3.23	4.90	-4.72	65.00	-17.88	84.30
-2.14	2.72	-4.48	57.22	-16.94	78.79
-1.56	-0.02	-3.11	48.01	-16.52	71.66
-1.35	-0.75	-0.29	38.04	-17.57	63.56
-1.00	-0.30	2.04	27.78	-20.35	55.76
-2.24	1.30	1.48	18.17	-24.20	49.58
-3.61	5.27	-1.92	10.20	-28.20	45.68
-3.81	6.89	-3.50	4.94	-31.17	44.64
-0.73	5.96	-2.32	-0.44	-34.37	44.83
-0.41	6.10	-5.18	-7.93	-38.74	46.11
-1.20	6.74	-7.96	-14.17	-42.32	48.10
-1.39	5.27	-8.32	-17.30	-44.43	49.54
-1.04	2.93	-6.55	-19.56	-46.76	50.24
-1.03	1.94	-5.53	-20.17	-48.68	49.52
-0.78	0.89	-4.14	-19.57	-50.08	48.11
-0.97	0.11	-3.92	-18.21	-51.06	46.44
-1.28	-0.19	-3.53	-16.02	-51.67	44.43
-1.22	-0.49	-2.86	-13.47	-51.75	42.46
-0.82	-0.74	-1.83	-12.05	-51.65	41.28
-0.31	-0.74	-1.36	-10.08	-51.48	39.49
-0.15	-0.87	-1.31	-9.51	-51.42	38.97
0.09	-0.91	-1.24	-9.39	-51.40	38.89
0.35	-0.62	-1.19	-9.21	-51.28	38.93
0.43	-0.33	-1.10	-9.17	-51.02	39.33
0.40	-0.43	-0.98	-9.42	-50.55	40.26
0.43	-0.31	-0.89	-9.93	-49.76	41.76
0.30	0.20	-0.84	-10.25	-49.10	42.97
0.30	0.59	-0.80	-10.39	-48.72	43.67
0.32	0.66	-0.87	-10.53	-48.24	44.55
0.41	0.56	-1.05	-10.66	-47.40	45.97
0.45	0.88	-0.87	-10.53	-46.49	47.40
0.52	0.77	-0.85	-10.35	-46.14	47.88
0.26	0.55	-1.01	-9.97	-45.63	48.43
0.25	0.48	-1.00	-9.10	-44.83	48.87
0.18	0.52	-1.00	-8.51	-44.42	49.00
0.20	0.56	-1.00	-7.73	-43.90	49.31
0.16	0.79	-0.92	-7.51	-43.77	49.42
0.12	0.85	-0.99	-6.86	-43.36	49.80
-0.14	0.73	-1.32	-6.55	-43.18	49.97
-0.34	0.79	-1.61	-5.75	-42.67	50.50
-0.46	0.98	-1.61	-4.87	-42.11	51.18
-0.68	0.70	-2.14	-4.07	-41.58	51.89
-0.70	0.53	-2.20	-2.48	-40.47	53.37
-0.92	0.91	-2.28	-1.61	-39.85	54.21
-1.01	1.29	-2.13	-0.07	-38.69	55.84
-1.01	1.34	-1.80	1.50	-37.38	57.71
