0.28	0.66	-2.61	22.07	-24.15	46.10
0.23	0.92	-2.50	22.38	-23.29	47.73
0.20	1.03	-2.37	22.45	-23.08	48.09
0.07	0.89	-2.40	22.71	-22.34	49.41
-0.21	1.05	-2.82	23.31	-20.82	52.06
-0.25	0.84	-3.02	23.97	-19.44	54.57
-0.44	1.30	-2.98	24.84	-17.77	57.70
-0.20	1.37	-3.01	25.63	-16.39	60.34
-0.27	1.91	-2.96	26.93	-14.36	64.00
-0.95	2.32	-3.64	28.22	-12.67	66.89
-1.18	2.87	-3.82	30.44	-10.03	71.12
-1.91	3.68	-4.17	32.64	-7.54	75.05
-2.04	3.72	-4.68	34.29	-5.72	77.99
-2.52	3.52	-5.72	36.37	-3.66	81.63
-2.98	3.71	-6.17	40.14	-0.74	87.87
-3.49	4.69	-6.65	44.61	1.57	94.29
-4.38	4.88	-6.87	48.66	2.86	99.03
-5.79	4.97	-7.48	54.96	3.66	104.29
-7.80	4.55	-7.70	60.23	3.47	106.87
-7.46	3.94	-5.38	66.91	2.37	107.97
-6.25	2.11	-0.79	76.06	-0.23	105.66
-6.64	1.94	-0.05	85.03	-3.13	101.92
-6.60	2.08	0.29	90.63	-4.81	99.91
-6.80	1.82	0.79	93.71	-5.65	98.96
-7.28	0.42	1.42	97.36	-6.57	97.86
-6.91	0.14	1.46	106.52	-8.36	95.48
-6.19	-1.81	0.05	116.92	-9.74	92.95
-8.71	-0.42	-2.39	126.59	-10.65	90.38
-9.43	-2.12	0.45	136.42	-11.31	87.84
-8.46	-3.14	2.78	146.23	-12.32	84.09
-7.85	-4.33	4.02	152.28	-13.14	80.82
-6.19	-3.93	3.86	155.41	-13.64	78.88
-5.71	-2.62	3.07	158.55	-14.22	77.45
-4.59	-1.87	2.30	160.79	-14.63	76.96
-3.67	-2.12	1.94	161.88	-14.87	76.65
-2.91	-2.36	1.86	162.26	-14.99	76.27
-1.97	-2.04	1.65	162.26	-15.11	75.77
-1.62	-1.15	1.14	162.05	-15.22	75.61
-1.23	-0.55	0.54	161.70	-15.27	75.76
-1.05	0.04	0.08	161.22	-15.28	76.13
-0.76	-0.25	0.13	160.59	-15.24	76.53
-0.43	-0.07	0.09	159.83	-15.18	76.77
-0.54	0.50	-0.10	159.04	-15.13	77.03
-0.75	0.51	-0.43	158.37	-15.06	77.35
-1.15	0.11	-0.09	157.34	-14.92	77.86
-0.98	-0.17	0.21	156.30	-14.82	78.19
-0.79	-0.21	0.30	155.74	-14.77	78.32
-0.68	-0.34	0.21	155.08	-14.73	78.45
-0.93	-0.34	-0.03	154.26	-14.65	78.61
-1.26	-0.36	-0.36	153.08	-14.47	78.90
-1.37	-0.53	-0.31	152.18	-14.31	79.17
-1.39	-0.63	-0.25	151.03	-14.09	79.51
-1.56	-0.84	-0.07	149.64	-13.81	79.87
-1.86	-0.83	-0.23	148.20	-13.44	80.25
