0.14	-0.17	-0.07	56.43	-33.89	19.63
0.13	-0.21	-0.10	56.55	-33.65	19.56
0.14	-0.17	-0.14	56.62	-33.50	19.53
0.18	-0.13	-0.17	56.66	-33.38	19.52
0.04	0.01	-0.16	56.73	-33.10	19.50
0.01	-0.04	-0.02	56.81	-32.71	19.47
0.04	-0.09	-0.06	56.91	-32.08	19.43
-0.50	0.12	-0.62	56.99	-31.52	19.42
-0.44	0.27	-0.62	57.14	-30.75	19.38
-0.48	0.21	-0.14	57.32	-30.10	19.25
-0.14	-0.08	0.28	57.50	-29.60	19.06
-0.04	-0.13	0.39	57.67	-29.15	18.89
0.13	-0.09	0.45	57.86	-28.60	18.82
0.28	-0.08	0.45	57.99	-28.11	18.85
0.35	-0.09	0.51	58.02	-27.93	18.88
0.38	-0.09	0.18	58.09	-27.26	18.97
0.02	-0.27	-0.71	58.12	-26.42	19.09
-0.46	-0.11	-0.86	58.15	-25.39	19.21
-0.08	-0.09	0.04	58.25	-23.81	19.24
0.10	0.06	-0.13	58.33	-22.54	19.19
-0.18	-0.25	-0.53	58.38	-21.03	19.27
-0.42	-0.17	-1.17	58.48	-19.44	19.36
-0.89	0.37	-0.82	58.71	-17.59	19.38
-0.55	0.11	-0.12	58.95	-16.04	19.38
-0.14	0.15	0.61	59.15	-14.91	19.26
-0.28	0.03	0.42	59.35	-13.68	19.12
-0.19	0.02	0.20	59.55	-12.28	19.09
-0.21	0.07	-0.04	59.78	-10.98	19.10
-0.06	0.21	-0.09	59.97	-9.91	19.11
-0.14	0.00	-0.16	60.13	-8.91	19.15
-0.10	-0.00	-0.13	60.29	-7.72	19.16
-0.02	-0.08	-0.10	60.35	-7.21	19.17
-0.10	0.15	0.20	60.42	-6.76	19.17
0.07	0.18	0.19	60.48	-6.28	19.17
-0.11	0.22	0.22	60.51	-6.03	19.17
0.12	0.22	0.24	60.63	-5.06	19.16
0.05	0.07	0.03	60.73	-4.15	19.14
0.11	0.17	-0.01	60.90	-2.61	19.12
0.02	0.10	-0.06	61.08	-0.91	19.13
-0.16	0.34	-0.54	61.23	0.47	19.15
-0.38	0.34	-0.37	61.58	3.30	19.08
-0.45	0.14	-0.31	61.97	5.51	18.79
-0.59	-0.05	-0.04	62.30	7.11	18.50
-0.31	-0.15	0.27	62.64	8.56	18.25
-0.21	-0.03	0.34	63.14	10.48	18.12
-0.18	0.13	0.36	63.24	10.81	18.14
-0.03	0.22	0.28	63.43	11.46	18.20
0.11	0.30	0.08	63.78	12.64	18.35
0.15	0.09	0.09	64.05	13.59	18.41
0.04	-0.00	0.18	64.32	14.60	18.39
0.16	0.18	0.27	64.59	15.76	18.31
-0.03	0.17	0.27	64.79	16.69	18.24
0.08	0.23	0.10	65.05	17.99	18.09
-0.16	0.21	-0.05	65.30	19.39	17.89
-0.06	0.24	0.01	65.54	20.80	17.66
-0.15	0.25	0.11	65.80	22.07	17.40
-0.15	0.14	0.35	66.01	22.92	17.22
-0.20	0.08	0.49	66.37	24.15	17.00
-0.12	0.10	0.51	66.50	24.53	16.96
-0.09	0.20	0.55	66.78	25.25	16.92
-0.08	0.13	0.52	67.05	25.88	16.94
-0.07	-0.02	0.43	67.26	26.42	16.96
-0.08	0.03	0.38	67.42	26.82	16.98
-0.13	0.15	0.35	67.54	27.12	16.99
-0.08	0.00	0.36	67.65	27.30	16.96
-0.06	0.07	0.38	67.71	27.29	16.91
-0.01	0.15	0.33	67.73	27.18	16.89
0.03	-0.01	0.23	67.73	27.00	16.90
0.09	0.06	0.23	67.72	26.78	16.90
0.08	0.13	0.18	67.71	26.62	16.92
0.06	0.21	0.18	67.71	26.57	16.93
0.12	-0.03	0.09	67.71	26.47	16.94
0.06	0.00	0.04	67.71	26.37	16.95
0.02	0.00	0.04	67.72	26.28	16.99
0.09	0.00	0.04	67.73	26.27	16.99
0.13	-0.00	-0.04	67.74	26.23	17.02
0.13	-0.04	-0.00	67.75	26.22	17.03
0.24	-0.21	-0.00	67.77	26.19	17.06
0.20	-0.25	0.04	67.78	26.17	17.08
0.24	-0.18	0.04	67.81	26.15	17.10
0.16	-0.03	0.11	67.84	26.15	17.15
0.13	0.05	0.16	67.87	26.17	17.17
0.06	-0.05	0.19	67.90	26.22	17.12
-0.05	-0.04	0.33	67.90	26.26	17.07
-0.05	-0.14	0.18	67.90	26.29	16.95
0.01	-0.02	0.09	67.89	26.29	16.90
0.05	0.02	0.19	67.92	26.15	16.84
0.16	-0.06	0.24	67.95	25.98	16.82
0.14	-0.11	0.05	67.94	25.57	16.80
0.09	-0.07	-0.14	67.91	25.32	16.78
-0.05	0.02	-0.21	67.90	25.08	16.75
-0.22	0.05	-0.26	67.91	24.71	16.67
-0.37	0.09	-0.34	67.92	24.47	16.62
-0.57	0.23	-1.11	67.91	23.89	16.50
-0.83	0.09	-0.35	67.89	22.90	16.31
-0.70	0.10	2.02	68.02	21.22	15.87
0.41	0.04	2.21	68.13	18.40	15.44
0.35	0.10	2.20	68.15	16.31	15.43
0.77	-0.11	1.28	68.10	14.89	15.58
0.59	0.24	-0.37	67.90	12.64	16.00
0.20	-0.15	-0.72	67.62	10.66	16.33
-0.02	-0.16	-0.23	67.42	9.30	15.87
0.15	-0.12	0.05	67.26	8.29	15.35
0.03	-0.41	0.35	67.21	7.94	15.19
-0.03	-0.49	0.25	67.02	7.14	14.88
-0.27	-0.16	-0.30	66.82	6.37	14.69
-0.42	0.05	-0.25	66.63	5.52	14.60
-0.21	0.02	0.04	66.51	4.70	14.45
-0.08	-0.16	0.15	66.44	4.14	14.36
0.03	-0.11	0.13	66.30	3.39	14.27
0.08	-0.09	-0.10	66.03	2.41	14.26
0.11	0.00	-0.26	65.72	1.48	14.35
0.13	-0.13	-0.52	65.31	0.50	14.50
0.06	-0.15	-0.86	65.06	-0.01	14.60
-0.05	-0.13	-0.85	64.79	-0.44	14.72
0.05	-0.29	-0.74	64.57	-0.79	14.80
0.08	-0.22	-0.47	64.50	-0.91	14.82
0.06	-0.25	-0.49	64.34	-1.18	14.92
0.08	-0.00	-0.42	64.19	-1.39	15.06
0.03	0.09	-0.22	64.08	-1.55	15.23
-0.02	0.19	-0.17	64.04	-1.61	15.34
-0.06	0.07	-0.05	63.99	-1.63	15.42
-0.06	0.10	-0.02	63.96	-1.63	15.46
-0.03	0.01	0.22	63.94	-1.66	15.53
-0.03	0.07	0.34	63.91	-1.68	15.59
0.03	0.13	0.27	63.90	-1.71	15.72
0.03	-0.04	0.23	63.89	-1.73	15.83
