0.01	0.10	-0.01	86.31	-2.90	-2.08
-0.03	0.07	-0.09	86.37	-2.89	-2.16
-0.02	0.08	-0.05	86.38	-2.90	-2.18
-0.03	0.09	-0.05	86.42	-2.90	-2.24
0.04	0.08	-0.13	86.45	-2.92	-2.31
0.00	0.16	-0.13	86.48	-2.94	-2.41
0.00	0.17	-0.09	86.49	-2.95	-2.44
-0.04	0.10	-0.13	86.50	-2.95	-2.46
-0.09	0.15	-0.20	86.50	-2.95	-2.51
0.06	0.21	-0.12	86.52	-2.97	-2.57
-0.06	0.07	-0.04	86.52	-3.04	-2.70
-0.00	0.06	0.04	86.51	-3.14	-2.89
-0.02	-0.04	0.04	86.49	-3.25	-3.00
0.01	0.01	0.00	86.48	-3.34	-3.10
0.00	0.02	-0.19	86.49	-3.38	-3.12
-0.16	-0.25	-0.12	86.48	-3.42	-3.27
-0.03	-0.30	0.39	86.45	-3.52	-3.49
0.16	-0.12	0.62	86.38	-3.76	-3.69
-0.04	-0.15	-0.10	86.29	-4.11	-3.85
-0.09	-0.10	-0.37	86.22	-4.26	-3.87
-0.06	-0.29	-0.21	86.20	-4.32	-3.87
-0.01	-0.37	0.12	86.19	-4.35	-3.88
0.04	-0.11	0.16	86.17	-4.28	-3.88
-0.05	-0.02	-0.07	86.06	-4.15	-3.79
-0.11	0.05	0.00	85.93	-3.96	-3.66
-0.13	0.04	0.07	85.83	-3.86	-3.54
-0.13	0.05	0.19	85.77	-3.81	-3.42
-0.09	0.09	0.07	85.72	-3.79	-3.24
0.22	0.32	0.07	85.70	-3.79	-3.06
0.22	0.27	0.03	85.71	-3.79	-2.93
0.07	0.10	0.07	85.70	-3.79	-2.90
0.07	-0.03	0.03	85.70	-3.80	-2.85
0.13	0.11	-0.05	85.65	-3.87	-2.71
0.13	0.09	-0.05	85.60	-3.92	-2.61
0.08	0.19	-0.09	85.59	-3.93	-2.57
0.04	0.18	-0.01	85.52	-3.97	-2.44
-0.04	0.10	-0.09	85.46	-4.01	-2.36
-0.08	0.09	-0.09	85.41	-4.03	-2.34
-0.05	0.24	-0.01	85.37	-4.05	-2.32
-0.05	0.20	-0.09	85.33	-4.06	-2.29
-0.13	0.16	-0.01	85.30	-4.07	-2.28
-0.10	0.07	0.03	85.25	-4.10	-2.25
-0.14	0.10	-0.01	85.16	-4.14	-2.19
-0.23	-0.03	-0.13	85.09	-4.17	-2.12
-0.16	-0.13	-0.13	84.97	-4.21	-2.00
-0.17	-0.16	-0.02	84.84	-4.28	-1.85
-0.10	-0.14	0.02	84.74	-4.35	-1.74
-0.14	-0.20	0.06	84.50	-4.43	-1.56
-0.15	-0.17	0.07	84.32	-4.47	-1.47
-0.15	-0.23	0.06	84.16	-4.49	-1.38
-0.16	-0.20	0.21	84.05	-4.51	-1.32
-0.16	-0.17	0.25	83.88	-4.53	-1.23
-0.02	-0.12	0.21	83.69	-4.56	-1.13
-0.13	-0.29	0.18	83.45	-4.58	-1.01
-0.14	-0.23	0.21	83.20	-4.59	-0.93
-0.18	-0.23	0.14	83.00	-4.59	-0.88
-0.21	-0.37	0.14	82.72	-4.59	-0.83
-0.26	-0.30	0.18	82.51	-4.61	-0.78
-0.26	-0.27	0.07	82.18	-4.65	-0.71
-0.20	-0.21	-0.09	81.79	-4.70	-0.64
-0.14	-0.11	0.02	81.46	-4.74	-0.58
-0.14	-0.15	-0.02	80.85	-4.81	-0.52
-0.15	-0.05	-0.02	80.45	-4.87	-0.50
-0.09	0.10	-0.02	80.25	-4.90	-0.47
-0.04	0.05	-0.05	79.80	-4.99	-0.41
0.10	0.15	0.02	79.30	-5.11	-0.36
