-1.04	1.21	0.39	-18.32	61.45	-35.08
-1.28	1.14	0.48	-17.83	62.10	-35.50
-1.42	1.05	0.63	-17.58	62.38	-35.61
-1.65	0.53	0.85	-17.30	62.67	-35.69
-1.84	0.20	1.02	-16.08	63.68	-35.65
-1.82	0.05	1.21	-15.26	64.34	-35.31
-1.78	0.16	0.84	-14.36	64.84	-34.70
-1.49	0.09	0.37	-12.98	65.34	-33.51
-1.24	-0.08	0.23	-11.11	65.74	-31.81
-0.99	-0.52	-0.00	-9.42	65.98	-30.27
-0.94	-0.93	0.55	-6.33	66.30	-27.49
-0.62	-1.42	-0.66	-3.80	66.47	-25.23
-0.39	-1.45	-0.63	-0.78	66.61	-22.51
-0.05	-1.80	-0.71	1.83	66.65	-20.13
0.25	-1.86	-0.70	4.78	66.53	-17.53
0.43	-2.07	-1.15	6.55	66.41	-16.00
0.46	-2.16	-1.40	8.20	66.29	-14.51
0.48	-2.03	-1.55	10.28	66.16	-12.46
0.56	-1.72	-1.62	11.72	66.04	-10.84
0.74	-1.59	-1.65	12.53	65.86	-9.81
0.81	-1.72	-1.68	12.87	65.68	-9.39
0.83	-1.91	-1.58	12.92	65.53	-9.30
0.59	-1.45	-1.28	12.76	65.36	-9.28
0.62	-1.35	-0.89	12.24	64.97	-9.27
0.77	-2.15	-0.61	11.56	64.27	-9.49
0.74	-2.59	-0.54	10.92	63.68	-10.05
0.18	-2.45	-0.58	9.97	63.27	-10.84
-0.42	-2.22	-0.51	8.15	63.14	-11.84
-0.88	-2.07	-0.36	6.65	63.23	-12.36
-1.12	-1.93	-0.27	5.11	63.40	-12.79
-1.07	-1.61	-0.48	3.10	63.66	-13.29
-0.78	-1.34	-0.40	0.42	63.94	-14.14
-0.58	-1.46	-0.29	-1.69	64.05	-15.38
-0.14	-1.29	0.05	-3.30	64.12	-16.61
0.13	-0.89	0.27	-5.88	64.23	-18.98
0.21	-0.54	0.33	-8.02	64.37	-21.09
0.49	-0.02	0.36	-9.96	64.46	-22.89
0.80	0.20	0.34	-12.63	64.48	-25.61
0.86	0.45	0.34	-14.85	64.32	-27.93
1.07	0.79	0.30	-16.00	64.20	-29.19
1.13	0.61	0.41	-17.58	63.96	-30.98
1.34	0.80	0.76	-19.11	63.69	-32.80
1.47	1.12	0.65	-21.08	63.32	-35.13
1.17	1.32	0.89	-23.46	62.97	-37.72
0.82	1.72	1.05	-25.73	62.74	-40.01
-0.12	1.85	1.23	-27.78	62.64	-41.90
-0.51	2.05	1.27	-30.83	62.54	-44.59
-0.29	2.04	1.25	-33.53	62.39	-46.83
-0.42	2.32	1.09	-35.61	62.19	-48.57
-0.64	2.82	0.93	-37.50	61.94	-50.19
-0.52	2.54	1.20	-39.19	61.66	-51.92
-0.48	2.38	1.34	-40.25	61.48	-53.27
-0.33	2.09	1.64	-41.22	61.34	-54.69
-0.71	1.77	1.56	-41.86	61.33	-55.76
-0.79	1.58	1.51	-42.18	61.44	-56.36
-0.66	1.33	1.45	-42.23	61.61	-56.50
-0.72	1.02	1.14	-42.18	61.73	-56.44
-0.89	0.75	0.63	-42.09	61.88	-56.28
-1.66	0.49	0.35	-41.85	62.21	-55.77
-1.93	0.13	0.46	-41.36	62.75	-54.86
-1.47	-0.71	0.64	-40.93	63.12	-54.31
-0.70	-1.28	0.46	-40.13	63.58	-53.59
-0.18	-1.37	-0.01	-39.09	63.93	-52.56
0.16	-1.29	-0.58	-37.89	64.25	-51.10
0.45	-1.45	-0.80	-36.26	64.79	-48.82
1.64	-3.13	-0.76	-34.87	65.41	-46.74
0.50	-1.50	-1.04	-34.00	65.94	-45.28
0.70	-1.57	-0.64	-33.37	66.69	-43.76
0.43	-1.90	-0.68	-32.49	67.18	-42.46
0.26	-2.06	-0.77	-31.84	67.45	-41.72
0.62	-2.71	-0.60	-31.44	67.54	-41.31
0.40	-2.90	-0.62	-30.68	67.64	-40.55
0.22	-2.61	-0.71	-29.77	67.84	-39.56
0.62	-2.70	0.05	-29.06	68.16	-38.52
-0.95	-2.21	-1.11	-28.12	68.28	-37.04
-0.81	-2.38	-1.15	-28.06	68.60	-36.36
-0.13	-2.38	-1.02	-27.69	68.76	-35.46
0.50	-2.14	-1.30	-27.10	68.76	-34.43
0.73	-2.09	-1.43	-26.38	68.84	-33.02
0.74	-1.96	-1.18	-26.06	69.08	-32.04
0.60	-2.02	-0.94	-26.04	69.33	-31.52
0.57	-2.51	-0.72	-26.22	69.48	-31.48
0.34	-2.31	-0.73	-26.46	69.50	-31.57
0.25	-2.04	-0.41	-26.58	69.42	-31.34
0.28	-1.97	-0.64	-26.73	69.39	-31.21
0.21	-1.63	-0.84	-27.31	69.35	-30.98
0.02	-1.63	-0.66	-27.82	69.34	-30.82
-0.25	-1.67	-0.24	-28.26	69.34	-30.65
-0.41	-1.81	0.06	-28.54	69.34	-30.56
-0.52	-1.31	-0.23	-28.94	69.31	-30.43
-0.57	-0.66	-0.49	-29.26	69.21	-30.07
-0.74	-0.39	-0.63	-29.48	69.11	-29.70
-0.78	-0.82	-0.21	-29.43	68.98	-29.14
-0.64	-1.32	0.26	-29.06	68.79	-28.67
-0.69	-1.84	0.61	-28.81	68.66	-28.50
-0.85	-1.66	0.71	-28.66	68.54	-28.43
-1.17	-1.22	0.52	-28.75	68.36	-28.39
-0.90	-0.55	0.29	-29.10	67.84	-28.36
-0.55	-0.28	0.15	-29.40	67.08	-28.35
0.33	-0.38	0.16	-29.45	66.90	-28.36
1.09	-0.71	0.52	-29.53	66.48	-28.35
0.73	-0.58	0.36	-29.65	66.03	-28.26
-0.07	-0.06	0.11	-29.88	65.79	-28.00
-0.12	0.28	-0.13	-30.44	65.53	-27.74
0.41	0.77	-0.21	-31.19	65.13	-27.92
0.74	1.10	-0.25	-31.94	64.61	-28.46
1.36	0.88	0.07	-32.43	64.26	-28.97
1.64	0.59	0.51	-32.77	64.03	-29.37
1.63	0.42	0.70	-33.20	63.82	-29.78
1.23	0.18	0.47	-33.59	63.69	-29.94
0.90	0.48	0.08	-34.14	63.48	-29.92
0.70	0.92	-0.29	-34.61	63.26	-29.85
0.24	1.38	-0.48	-35.26	63.00	-29.92
-0.21	1.68	-0.11	-36.22	62.72	-30.20
-0.34	1.44	0.68	-37.38	62.51	-30.84
-0.24	1.09	0.88	-38.47	62.31	-31.88
