0.07	0.10	0.46	61.21	-16.30	20.28
0.14	0.09	0.45	61.20	-15.72	20.35
0.16	-0.03	0.32	61.20	-15.45	20.37
0.20	-0.31	0.16	61.19	-15.05	20.40
0.21	-0.21	0.22	61.16	-14.69	20.48
0.27	0.03	0.26	61.14	-14.33	20.59
0.14	0.18	0.37	61.13	-14.20	20.64
0.05	0.21	0.39	61.11	-13.79	20.72
0.09	0.21	0.31	61.11	-13.48	20.70
0.12	-0.08	0.33	61.11	-13.24	20.64
0.19	-0.41	0.18	61.12	-12.79	20.49
0.27	-0.38	0.04	61.16	-12.13	20.37
0.21	-0.43	-0.17	61.22	-11.50	20.40
-0.02	-0.14	-0.23	61.36	-10.66	20.44
0.02	-0.43	-0.34	61.52	-9.87	20.41
0.10	-0.65	-0.44	61.69	-9.00	20.29
0.27	-1.05	-0.58	61.82	-8.32	20.22
0.42	-1.31	-0.68	62.05	-7.13	20.34
0.19	-0.65	-0.80	62.24	-6.02	20.86
-0.01	-0.13	-0.88	62.41	-4.83	21.80
-0.24	0.25	-0.86	62.51	-3.82	22.61
-0.42	1.07	-0.80	62.54	-3.45	22.85
-0.77	1.46	-0.78	62.65	-2.33	23.38
-0.80	0.99	-0.37	62.74	-1.17	23.46
-0.59	0.13	-0.12	62.85	-0.00	23.06
-0.39	-0.19	-0.16	63.01	1.45	22.23
-0.25	0.09	-0.09	63.20	2.83	21.61
-0.50	0.86	-0.14	63.38	4.10	21.47
-0.59	0.80	-0.21	63.54	5.06	21.48
-0.53	0.57	-0.13	63.74	6.47	21.27
-0.40	0.14	-0.17	63.85	7.32	20.97
-0.16	-0.30	-0.07	63.96	8.26	20.62
-0.09	0.29	0.12	64.18	9.67	20.36
-0.30	1.07	0.21	64.41	11.00	20.59
-0.47	1.13	0.12	64.50	11.82	20.74
-0.52	0.77	0.32	64.56	12.68	20.67
-0.39	0.56	0.42	64.64	13.77	20.26
-0.20	0.21	0.55	64.74	14.75	19.76
-0.09	0.13	0.57	64.87	15.62	19.39
-0.04	0.21	0.56	65.00	16.23	19.29
-0.00	0.44	0.61	65.22	17.19	19.43
-0.19	0.43	0.71	65.30	17.56	19.51
-0.13	0.44	0.77	65.48	18.27	19.56
-0.23	0.34	0.82	65.52	18.44	19.54
-0.18	0.14	1.04	65.64	18.90	19.46
-0.12	-0.04	1.01	65.80	19.48	19.30
-0.07	0.01	0.91	65.89	19.80	19.26
0.00	0.04	0.85	66.01	20.15	19.32
-0.02	0.06	0.72	66.04	20.23	19.35
-0.08	0.02	0.65	66.13	20.46	19.43
-0.09	-0.05	0.62	66.20	20.65	19.47
-0.14	0.00	0.46	66.26	20.84	19.44
-0.15	-0.10	0.44	66.29	21.03	19.38
-0.09	-0.06	0.40	66.31	21.16	19.32
-0.16	-0.02	0.29	66.32	21.21	19.29
-0.19	-0.04	0.21	66.33	21.29	19.27
-0.14	-0.12	0.21	66.33	21.34	19.24
-0.07	-0.16	0.18	66.34	21.36	19.22
-0.06	-0.19	0.18	66.32	21.41	19.18
-0.05	-0.15	0.13	66.30	21.43	19.16
-0.05	-0.14	0.05	66.26	21.47	19.13
-0.05	-0.21	0.02	66.25	21.49	19.11
-0.04	-0.16	0.16	66.19	21.52	19.04
-0.03	-0.07	0.20	66.09	21.56	18.95
-0.02	0.01	0.16	66.01	21.60	18.89
-0.06	0.06	0.11	65.93	21.63	18.83
-0.05	0.07	0.23	65.88	21.66	18.77
0.02	0.12	0.22	65.79	21.68	18.69
0.06	0.13	0.26	65.73	21.68	18.64
0.06	0.13	0.14	65.70	21.68	18.63
0.06	0.25	0.14	65.56	21.67	18.56
0.10	0.22	0.18	65.49	21.65	18.54
0.09	0.17	0.12	65.42	21.61	18.51
0.16	0.22	0.07	65.34	21.57	18.47
0.16	0.22	0.04	65.26	21.53	18.45
0.12	0.14	0.04	65.25	21.51	18.44
0.15	0.10	0.04	65.20	21.47	18.43
0.09	0.07	0.07	65.15	21.44	18.42
0.13	0.11	0.03	65.10	21.37	18.40
0.09	0.10	0.10	65.08	21.35	18.41
0.11	0.07	0.09	65.04	21.30	18.40
0.07	0.07	0.08	64.97	21.23	18.40
0.02	0.10	0.00	64.93	21.18	18.42
0.02	0.06	0.15	64.86	21.10	18.43
0.08	0.01	0.15	64.83	21.06	18.42
0.02	0.16	0.11	64.79	20.97	18.43
0.05	0.08	0.02	64.74	20.88	18.47
0.04	0.00	0.01	64.71	20.83	18.48
0.07	-0.00	0.01	64.68	20.75	18.50
0.11	-0.00	0.01	64.66	20.71	18.51
0.14	-0.00	0.05	64.65	20.68	18.52
0.14	0.06	0.01	64.65	20.66	18.54
0.06	0.03	-0.03	64.64	20.65	18.56
0.02	-0.08	0.09	64.65	20.64	18.55
0.05	-0.08	0.13	64.64	20.62	18.53
-0.03	-0.01	0.07	64.64	20.61	18.54
-0.03	0.13	0.04	64.63	20.61	18.55
0.04	0.05	0.04	64.61	20.59	18.56
