-1.41	-0.83	0.09	98.24	-40.02	-1.57
-1.42	-0.86	-0.10	98.62	-40.35	-2.02
-1.46	-0.88	-0.31	98.75	-40.47	-2.16
-1.69	-0.84	-0.70	99.11	-40.84	-2.51
-2.06	-1.00	-1.02	99.31	-41.05	-2.73
-1.97	-1.13	-1.80	99.39	-41.16	-2.84
-1.77	-1.01	-2.30	99.59	-41.41	-3.13
-1.75	-1.07	-2.82	99.81	-41.69	-3.39
-2.02	-1.32	-2.88	99.84	-41.82	-3.56
-3.09	-1.55	-2.71	99.66	-41.81	-3.76
-5.00	-1.93	-2.96	99.34	-41.45	-3.99
-5.69	-2.05	-4.82	98.81	-40.83	-4.08
-6.37	-2.37	-3.37	98.12	-40.24	-3.74
-6.68	-2.66	-3.57	96.91	-39.41	-3.08
-6.80	-3.00	-3.78	95.99	-38.77	-2.64
-7.30	-3.64	-3.37	94.68	-37.81	-2.13
-7.58	-4.47	-2.29	93.02	-36.34	-1.67
-8.02	-4.21	-2.03	90.67	-34.33	-1.11
-8.03	-3.28	-1.50	88.98	-32.83	-0.40
-8.71	-2.32	-0.62	85.90	-30.06	1.10
-9.01	-1.82	0.42	82.43	-26.80	2.78
-9.15	-2.01	2.01	78.67	-23.09	4.36
-9.11	-1.17	3.52	74.53	-19.00	5.77
-7.91	0.35	5.19	70.86	-15.26	6.99
-6.49	1.79	7.10	66.72	-11.15	8.33
-5.46	5.16	8.18	61.76	-6.54	9.34
-9.91	2.25	-0.84	56.41	-1.88	10.07
-3.31	5.27	10.75	48.84	2.45	10.73
-1.48	9.67	9.14	44.03	4.74	10.32
-1.72	14.89	7.54	39.93	7.67	9.98
0.54	18.77	7.55	34.04	11.54	10.29
2.21	16.87	7.04	28.20	15.33	10.35
4.46	12.61	7.30	26.05	16.58	9.38
6.03	8.78	6.01	25.06	16.90	7.90
6.57	6.45	3.84	24.44	16.64	6.28
4.56	5.65	1.59	23.67	16.09	5.23
1.92	5.62	0.27	22.64	15.80	5.34
-0.21	4.79	-0.47	21.73	15.68	5.76
-1.20	3.12	-0.29	20.87	15.53	6.26
-1.14	1.91	-1.00	20.60	15.20	6.45
-1.00	0.23	-1.27	20.63	14.75	6.55
-0.95	-0.88	-1.34	21.01	14.09	6.66
-1.35	-0.95	-1.24	21.30	13.63	6.77
-1.41	-0.83	-1.13	21.39	13.45	6.92
-0.93	-0.82	-0.52	21.41	13.27	7.07
-0.94	-0.61	-0.53	21.46	13.17	7.11
-1.06	-0.44	-0.19	21.53	13.20	7.21
-0.66	-0.57	0.09	21.60	13.37	7.26
0.05	-0.04	0.43	21.67	13.47	7.24
0.37	0.78	0.47	21.74	13.55	7.30
0.57	0.44	0.92	21.86	13.60	7.32
0.16	0.57	1.38	21.99	13.62	7.21
0.29	0.59	1.49	22.16	13.70	7.15
0.45	1.38	1.14	22.23	13.69	7.21
0.24	1.12	1.10	22.31	13.58	7.54
0.20	0.85	0.93	22.41	13.46	7.74
