0.14	0.58	-0.13	49.53	-2.83	14.49
0.11	0.66	-0.29	49.81	-2.83	14.47
0.11	0.77	-0.36	50.23	-2.82	14.48
0.15	0.81	-0.29	50.74	-2.79	14.49
0.02	0.59	-0.22	51.33	-2.72	14.45
0.02	0.55	-0.18	52.00	-2.64	14.39
0.00	0.29	-0.07	52.58	-2.59	14.36
0.01	0.13	0.01	53.50	-2.52	14.33
-0.07	0.25	0.05	54.11	-2.49	14.33
-0.07	0.32	-0.07	54.71	-2.48	14.31
-0.10	0.52	-0.14	55.51	-2.46	14.30
-0.15	0.75	-0.17	56.36	-2.46	14.32
-0.22	0.62	-0.25	57.05	-2.47	14.34
-0.30	0.58	-0.32	58.16	-2.45	14.36
-0.37	0.35	-0.25	59.22	-2.39	14.36
-0.43	0.27	-0.25	60.12	-2.33	14.37
-0.49	0.08	-0.22	61.31	-2.25	14.36
-0.56	-0.30	-0.10	62.64	-2.14	14.34
-0.49	-0.65	0.25	63.58	-2.06	14.32
-0.43	-0.68	0.25	65.29	-1.93	14.30
-0.57	-0.87	0.20	66.67	-1.82	14.29
-0.55	-0.86	0.20	67.95	-1.66	14.28
-0.54	-0.95	0.16	68.82	-1.55	14.27
-0.43	-0.91	0.39	69.10	-1.52	14.27
-0.46	-0.99	0.39	70.56	-1.37	14.29
-0.62	-1.27	0.40	71.20	-1.28	14.33
-0.57	-1.30	0.43	71.97	-1.15	14.35
-0.56	-1.30	0.52	72.66	-1.06	14.36
-0.59	-1.31	0.55	73.07	-1.02	14.40
-0.58	-1.52	0.52	73.45	-0.98	14.47
-0.68	-1.58	0.55	73.66	-0.92	14.49
-0.64	-1.61	0.59	73.65	-0.88	14.47
-0.71	-1.41	0.58	73.45	-0.88	14.44
-0.73	-1.30	0.55	73.19	-0.91	14.42
-0.69	-1.14	0.59	72.68	-0.95	14.41
-0.77	-0.78	0.46	72.43	-0.98	14.40
-0.65	-0.83	0.42	71.75	-1.01	14.34
-0.59	-0.59	0.23	70.97	-1.05	14.24
-0.62	-0.50	0.15	70.06	-1.08	14.18
-0.51	-0.38	0.10	69.22	-1.11	14.13
-0.44	-0.28	0.02	68.34	-1.15	14.07
-0.36	-0.26	-0.06	67.32	-1.19	13.98
-0.36	-0.13	-0.07	66.42	-1.22	13.92
-0.33	-0.07	-0.11	65.50	-1.24	13.85
-0.29	-0.02	-0.07	64.31	-1.26	13.75
-0.21	0.07	-0.11	63.52	-1.28	13.69
-0.29	-0.10	-0.16	62.54	-1.29	13.61
-0.25	-0.09	-0.31	61.72	-1.29	13.56
-0.17	-0.09	-0.35	60.35	-1.30	13.52
-0.06	-0.02	-0.35	59.64	-1.31	13.52
-0.05	0.25	-0.35	58.70	-1.31	13.56
-0.01	0.59	-0.16	57.59	-1.29	13.65
-0.06	0.78	-0.09	56.60	-1.23	13.68
-0.09	0.84	-0.01	55.55	-1.14	13.64
-0.00	0.88	0.03	54.49	-1.03	13.58
0.08	0.96	0.10	53.98	-1.00	13.56
0.08	1.04	0.03	53.33	-0.98	13.58
0.19	0.92	-0.05	52.90	-0.98	13.61
0.30	0.88	-0.13	52.19	-0.99	13.65
0.34	0.90	-0.20	51.50	-1.04	13.69
0.37	1.01	-0.12	51.05	-1.09	13.74
0.36	0.93	-0.16	50.51	-1.16	13.80
0.32	0.85	-0.12	50.40	-1.17	13.80
0.35	0.77	-0.12	50.11	-1.21	13.82
0.34	0.57	-0.12	49.83	-1.25	13.83
0.32	0.45	-0.07	49.48	-1.32	13.88
0.27	0.41	-0.11	49.22	-1.40	13.92
0.30	0.36	-0.11	49.05	-1.46	13.97
0.25	0.27	-0.07	48.87	-1.54	14.03
0.23	0.26	-0.11	48.70	-1.62	14.09
0.19	0.26	-0.11	48.56	-1.71	14.15
0.21	0.23	-0.10	48.47	-1.76	14.18
0.16	0.19	-0.10	48.36	-1.84	14.24
0.15	0.18	-0.10	48.30	-1.88	14.28
0.19	0.21	-0.06	48.24	-1.92	14.33
0.15	0.21	-0.06	48.21	-1.94	14.37
0.15	0.14	-0.06	48.20	-1.94	14.37
0.18	0.13	-0.06	48.20	-1.95	14.39
0.14	0.13	0.02	48.21	-1.96	14.40
0.06	0.13	0.02	48.22	-1.97	14.41
0.10	0.09	0.03	48.23	-1.97	14.41
