0.07	0.17	0.29	60.01	-17.27	18.08
0.00	0.23	0.27	60.05	-17.57	18.00
-0.06	0.32	0.09	60.06	-18.08	17.93
-0.02	0.42	0.16	60.09	-18.45	17.87
-0.15	0.11	0.18	60.13	-18.98	17.73
0.00	0.37	0.43	60.16	-19.50	17.59
-0.05	0.28	0.46	60.22	-20.22	17.45
-0.02	0.08	0.27	60.27	-20.90	17.35
-0.16	0.18	0.16	60.31	-21.59	17.28
-0.22	0.11	-0.02	60.37	-22.22	17.21
-0.30	0.05	-0.03	60.50	-23.34	17.01
-0.15	0.08	-0.04	60.53	-23.62	16.97
-0.20	0.11	-0.03	60.61	-24.43	16.84
-0.30	0.19	0.28	60.66	-25.17	16.73
-0.37	0.13	0.20	60.69	-26.06	16.66
-0.39	0.27	0.00	60.69	-27.28	16.62
-0.33	0.13	-0.07	60.70	-27.92	16.59
-0.09	-0.03	-0.11	60.70	-28.89	16.55
-0.26	-0.00	-0.18	60.70	-29.59	16.53
-0.25	-0.02	-0.11	60.68	-31.05	16.58
0.82	0.09	-0.23	60.65	-32.33	16.65
-0.11	-0.16	-0.16	60.63	-33.41	16.71
-0.18	-0.18	-0.25	60.57	-34.54	16.77
-0.39	-0.35	-0.54	60.57	-35.42	16.80
-0.35	-0.21	-0.56	60.58	-36.33	16.83
-0.18	-0.35	-0.49	60.62	-37.13	16.84
-0.12	-0.47	-0.50	60.66	-37.83	16.87
0.04	-0.39	-0.29	60.67	-38.54	16.92
-0.14	-0.45	-0.44	60.71	-39.21	16.94
-0.23	-0.32	-0.57	60.76	-39.52	16.92
-0.34	-0.27	-0.45	60.84	-39.80	16.83
-0.27	-0.26	-0.47	60.88	-39.92	16.78
-0.25	-0.25	-0.34	60.93	-40.12	16.73
-0.18	-0.24	-0.26	60.95	-40.25	16.71
-0.17	-0.13	-0.12	60.97	-40.35	16.71
-0.16	-0.07	-0.02	60.98	-40.50	16.69
-0.11	-0.03	-0.04	61.00	-40.68	16.66
-0.32	-0.14	-0.14	61.00	-40.85	16.65
-0.41	-0.03	-0.24	60.99	-40.99	16.68
-0.13	-0.33	-0.16	60.99	-41.19	16.73
-0.01	-0.37	-0.25	60.96	-41.48	16.82
-0.04	-0.35	-0.33	60.91	-41.70	16.94
-0.09	-0.20	-0.58	60.83	-41.90	17.11
-0.06	-0.22	-0.54	60.76	-41.95	17.21
-0.16	-0.07	-0.27	60.72	-41.93	17.27
-0.23	0.00	-0.16	60.65	-41.88	17.34
-0.20	0.07	-0.05	60.65	-41.86	17.35
-0.14	0.06	0.03	60.63	-41.81	17.42
-0.10	0.21	0.07	60.64	-41.80	17.44
-0.09	0.13	0.06	60.65	-41.76	17.48
-0.01	0.02	-0.06	60.69	-41.71	17.52
-0.05	0.01	-0.06	60.76	-41.67	17.54
-0.03	-0.15	0.02	60.83	-41.65	17.58
-0.03	-0.34	-0.14	60.92	-41.62	17.61
-0.03	-0.54	-0.48	60.97	-41.60	17.65
0.14	-0.37	-0.30	61.00	-41.54	17.71
0.12	-0.25	-0.38	60.99	-41.43	17.84
-0.05	-0.20	-0.54	60.94	-41.16	18.02
-0.04	-0.24	-0.48	60.88	-40.68	18.20
0.12	-0.25	-0.60	60.86	-40.18	18.33
-0.09	-0.05	-0.61	60.89	-39.04	18.55
0.18	-0.15	-0.25	60.90	-38.56	18.65
0.08	0.09	-0.46	60.97	-37.33	18.84
-0.01	0.05	-1.17	61.09	-35.76	18.97
-0.58	-0.14	-1.39	61.27	-33.80	19.03
-0.65	-0.25	-0.70	61.53	-31.95	18.93
-0.51	-0.09	-0.02	61.90	-30.08	18.63
-0.49	-0.01	0.09	62.36	-28.18	18.27
-0.28	0.23	0.55	62.77	-26.85	17.98
-0.21	0.25	0.68	63.29	-25.17	17.73
-0.07	0.23	0.68	63.65	-23.76	17.64
-0.20	-0.25	0.57	63.94	-22.32	17.64
