0.32	-0.28	-0.26	66.13	-6.39	19.71
0.46	-0.21	-0.36	66.28	-6.74	19.74
0.55	-0.14	-0.36	66.45	-6.98	19.81
0.57	0.04	-0.24	66.64	-7.09	19.88
0.58	0.04	-0.24	66.77	-7.10	19.94
0.45	-0.07	-0.32	66.82	-7.06	19.93
0.39	0.07	-0.26	66.87	-6.96	19.86
0.37	0.22	-0.11	66.88	-6.84	19.74
0.38	0.19	-0.04	66.86	-6.76	19.67
0.43	0.27	-0.15	66.80	-6.70	19.65
0.52	0.37	-0.19	66.73	-6.63	19.69
0.71	0.31	0.38	66.68	-6.58	19.68
0.33	0.53	0.26	66.68	-6.54	19.55
0.17	0.43	-0.07	66.66	-6.56	19.42
0.37	-0.38	0.09	66.71	-6.52	18.93
0.26	-0.19	0.16	66.78	-6.43	18.52
0.27	-0.22	0.35	66.76	-6.35	18.45
0.32	0.27	0.00	66.75	-6.32	18.46
0.11	0.05	-0.27	66.77	-6.17	18.54
0.12	-0.04	-0.50	66.84	-5.74	18.62
0.04	-0.09	-0.42	66.85	-5.53	18.65
-0.19	0.02	-0.04	66.84	-5.47	18.67
-0.27	0.01	0.16	66.75	-5.31	18.74
-0.12	0.01	0.36	66.64	-5.30	18.86
0.11	-0.08	0.29	66.58	-5.31	19.01
0.18	0.07	0.23	66.56	-5.32	19.18
0.18	0.07	0.20	66.55	-5.33	19.36
0.24	0.17	0.17	66.53	-5.34	19.49
0.37	0.16	0.01	66.48	-5.38	19.79
0.28	0.09	0.03	66.47	-5.45	20.25
0.23	-0.11	0.11	66.33	-5.54	20.40
0.09	-0.19	-0.00	66.11	-5.67	20.46
0.16	-0.16	-0.04	65.80	-5.82	20.49
0.23	-0.09	0.08	65.55	-5.96	20.51
0.64	0.18	0.23	65.15	-6.18	20.53
0.62	0.18	0.16	64.82	-6.34	20.57
0.33	0.13	0.24	64.71	-6.40	20.59
0.27	0.46	0.37	64.21	-6.61	20.70
0.11	0.52	0.30	63.91	-6.69	20.79
-0.14	0.39	0.31	63.80	-6.71	20.82
-0.22	0.00	0.20	63.22	-6.80	20.93
-0.17	-0.29	-0.02	62.72	-6.87	21.01
0.05	-0.13	-0.23	62.42	-7.00	21.15
0.16	-0.15	-0.29	62.10	-7.31	21.48
0.29	-0.13	-0.37	61.92	-7.63	21.83
0.27	-0.12	-0.35	61.77	-7.96	22.09
0.16	-0.13	-0.30	61.60	-8.26	22.26
-0.03	-0.04	-0.10	61.43	-8.43	22.30
-0.23	0.11	0.05	61.14	-8.60	22.31
-0.33	0.17	0.13	60.87	-8.68	22.33
-0.38	0.31	0.10	60.67	-8.73	22.38
-0.36	0.29	0.14	60.35	-8.84	22.55
-0.37	0.39	0.20	60.26	-8.90	22.63
-0.33	0.09	0.25	60.15	-9.04	22.82
-0.33	-0.02	0.24	60.11	-9.25	23.01
-0.34	-0.21	0.38	60.16	-9.51	23.22
-0.30	-0.19	0.31	60.26	-9.76	23.41
-0.27	-0.21	0.37	60.39	-9.99	23.58
-0.35	-0.37	0.38	60.54	-10.25	23.72
-0.39	-0.36	0.23	60.67	-10.49	23.74
-0.52	-0.34	0.27	60.78	-10.73	23.69
-0.54	-0.48	0.51	60.86	-11.11	23.57
-0.59	-0.29	0.22	60.87	-11.54	23.48
