-0.09	0.04	0.01	51.93	-30.09	24.48
-0.08	0.04	0.01	52.01	-30.03	24.40
0.00	0.03	0.13	52.05	-29.99	24.40
-0.02	-0.01	0.05	52.09	-29.96	24.39
-0.06	-0.01	0.16	52.09	-29.95	24.38
0.35	-0.16	0.65	52.09	-29.95	24.38
-0.00	-0.17	-0.18	52.04	-30.00	24.40
-0.05	0.18	-0.08	51.92	-30.08	24.47
0.32	0.19	0.09	51.73	-30.49	24.38
0.48	0.10	-0.11	51.70	-30.74	24.23
0.28	-0.04	-0.60	51.70	-30.90	24.10
0.64	0.12	-0.41	51.77	-30.93	24.00
0.07	-0.49	-0.52	51.91	-30.73	23.89
-0.19	-0.14	-0.34	51.96	-30.64	23.85
-0.32	-0.01	-0.19	52.13	-30.30	23.65
-0.18	0.12	0.09	52.27	-30.03	23.51
0.11	0.14	0.39	52.33	-29.89	23.47
0.11	0.09	0.32	52.32	-29.82	23.59
0.27	0.11	0.21	52.32	-29.76	23.69
0.24	0.09	0.09	52.33	-29.72	23.84
0.17	-0.01	0.25	52.36	-29.67	23.97
0.20	-0.02	0.29	52.37	-29.66	24.08
0.08	-0.03	0.22	52.35	-29.69	24.18
0.07	0.01	-0.01	52.32	-29.72	24.23
0.04	-0.03	-0.04	52.31	-29.74	24.25
0.03	-0.03	0.00	52.29	-29.77	24.25
0.07	-0.07	0.08	52.27	-29.81	24.25
0.02	-0.03	0.00	52.25	-29.84	24.25
0.01	0.01	-0.07	52.25	-29.84	24.25
-0.06	0.01	-0.19	52.21	-29.87	24.26
-0.14	0.05	-0.18	52.20	-29.87	24.26
-0.10	0.05	-0.11	52.16	-29.88	24.27
-0.10	0.09	-0.11	52.12	-29.89	24.29
-0.11	0.05	-0.14	52.11	-29.89	24.30
-0.07	0.08	-0.18	52.08	-29.90	24.34
-0.11	0.04	-0.18	52.06	-29.91	24.36
-0.03	0.03	-0.14	52.05	-29.92	24.37
-0.03	0.03	-0.10	52.04	-29.92	24.40
-0.03	0.03	0.05	52.04	-29.92	24.41
-0.02	-0.02	-0.14	52.04	-29.89	24.43
-0.02	0.02	-0.07	52.05	-29.87	24.45
0.10	0.02	0.05	52.07	-29.83	24.46
0.11	0.02	0.12	52.09	-29.80	24.47
0.03	0.05	0.04	52.09	-29.76	24.49
-0.04	0.02	0.03	52.11	-29.72	24.49
-0.03	0.02	0.14	52.15	-29.66	24.47
-0.03	0.02	0.18	52.20	-29.65	24.44
0.01	0.02	0.25	52.22	-29.65	24.43
0.01	0.02	0.21	52.23	-29.66	24.42
0.00	0.02	0.18	52.24	-29.67	24.41
-0.01	-0.02	0.18	52.26	-29.71	24.40
-0.05	0.02	0.07	52.27	-29.72	24.40
-0.01	0.03	0.10	52.28	-29.74	24.39
0.03	0.03	0.11	52.27	-29.75	24.38
0.06	-0.01	0.07	52.27	-29.77	24.37
0.05	-0.08	0.03	52.26	-29.80	24.34
-0.02	0.01	-0.05	52.25	-29.83	24.30
-0.02	0.02	-0.09	52.25	-29.84	24.25
0.05	0.06	-0.05	52.24	-29.83	24.21
0.01	0.06	-0.13	52.25	-29.83	24.16
-0.02	0.08	-0.10	52.28	-29.82	24.09
-0.06	0.12	-0.06	52.30	-29.81	24.04
-0.02	0.09	0.01	52.33	-29.81	24.00
-0.00	0.02	-0.03	52.36	-29.85	23.96
-0.00	0.05	-0.02	52.39	-29.88	23.96
-0.01	0.05	-0.02	52.43	-29.93	23.96
-0.05	0.02	-0.07	52.46	-29.96	23.93
