-0.95	0.30	1.01	111.36	-0.57	81.50
-1.00	0.42	1.00	111.37	-0.64	81.79
-1.07	0.37	1.16	111.24	-0.70	81.88
-1.34	0.48	1.52	111.07	-0.74	81.86
-1.68	0.76	1.93	110.71	-0.78	81.75
-1.89	1.00	2.09	110.19	-0.75	81.48
-2.04	0.85	2.09	109.77	-0.67	81.15
-2.20	0.52	1.96	109.62	-0.63	81.01
-2.30	0.55	1.75	108.62	-0.31	80.17
-2.37	0.90	1.84	107.53	-0.05	79.50
-2.80	1.73	2.24	106.15	0.20	78.88
-3.59	2.07	2.52	104.51	0.48	78.12
-4.33	2.57	2.60	102.54	0.91	76.84
-5.37	2.84	2.89	100.75	1.35	75.31
-5.80	3.07	1.74	98.39	1.81	72.95
-5.48	2.89	-0.89	96.31	2.05	70.57
-5.14	1.48	-3.27	92.55	2.02	66.22
-4.03	0.79	-3.82	87.31	0.88	60.52
-3.74	0.50	-3.73	80.28	-2.00	53.60
0.89	0.20	-0.77	70.93	-6.82	45.92
-1.90	-0.09	0.35	60.40	-13.12	39.29
-2.30	-0.13	1.05	51.37	-18.49	34.67
-2.91	-0.32	0.79	45.05	-22.32	33.33
-2.95	1.96	-0.07	43.13	-23.53	33.32
-4.55	5.13	-4.18	39.39	-25.97	33.90
-3.59	6.48	-4.93	32.97	-30.34	36.60
-2.75	5.06	-5.18	28.05	-33.80	39.14
-1.53	2.96	-4.05	21.33	-38.19	41.95
-1.81	1.63	-3.80	14.45	-41.93	44.42
-2.29	2.03	-4.62	8.17	-44.65	47.11
-2.25	2.39	-5.41	4.19	-46.17	49.26
-1.87	2.01	-5.33	-1.28	-48.04	52.88
-0.97	1.39	-4.55	-4.15	-48.87	54.97
-0.70	0.98	-4.07	-7.34	-49.59	57.55
-0.54	0.66	-4.04	-9.62	-49.85	59.86
-0.84	0.35	-4.00	-10.63	-49.76	61.29
-0.81	0.19	-3.67	-11.12	-49.28	62.85
-0.31	-0.06	-2.71	-11.05	-49.11	63.10
-0.00	-0.17	-2.03	-10.65	-48.80	63.15
0.29	-0.04	-1.64	-9.87	-48.58	62.37
0.58	0.08	-1.15	-8.77	-48.42	60.94
0.65	-0.05	-0.70	-7.68	-48.27	59.35
0.73	0.28	-0.33	-6.50	-48.06	57.52
0.68	0.46	-0.25	-5.15	-47.78	55.51
0.62	0.55	-0.21	-4.01	-47.49	53.99
0.34	0.66	-0.50	-2.89	-47.07	52.81
0.26	0.79	-0.55	-1.81	-46.50	52.28
0.25	0.79	-0.52	-0.81	-45.85	52.43
0.20	0.69	-0.77	0.13	-45.31	52.66
0.04	0.64	-0.92	1.23	-44.78	52.72
-0.08	0.52	-0.91	2.61	-44.20	52.59
-0.04	0.49	-0.90	4.16	-43.61	52.27
-0.16	0.46	-0.96	5.49	-43.10	52.00
-0.18	0.48	-0.93	6.37	-42.77	51.82
-0.34	0.53	-1.10	7.46	-42.35	51.62
-0.39	0.61	-1.13	8.89	-41.80	51.34
-0.37	0.58	-1.25	10.35	-41.23	51.09
-0.57	0.66	-1.34	12.79	-40.16	50.96
-0.58	0.79	-1.25	14.32	-39.43	51.12
-0.64	1.12	-1.28	16.67	-38.23	51.68
