0.04	-0.24	0.14	78.70	-25.28	-17.33
-0.02	-0.25	0.09	78.92	-25.40	-17.64
0.09	-0.52	0.30	79.04	-25.47	-17.87
0.02	-0.49	0.31	79.18	-25.59	-18.19
-0.04	-0.58	0.45	79.24	-25.72	-18.37
0.10	-0.16	0.25	79.36	-25.95	-18.54
0.28	0.07	-0.03	79.51	-26.31	-18.59
0.37	-0.07	-0.05	79.63	-26.62	-18.62
0.26	-0.43	0.29	79.81	-26.96	-18.77
-0.13	-0.54	0.51	79.90	-27.27	-18.97
0.07	-0.41	0.84	79.84	-27.54	-18.97
0.21	0.09	0.30	79.76	-28.08	-18.87
-0.09	-0.01	0.59	79.80	-28.91	-18.70
-0.00	-0.52	0.86	79.88	-29.43	-18.71
-0.36	-0.15	0.58	80.07	-30.15	-18.73
-1.64	0.83	-2.28	80.25	-30.77	-18.64
0.37	-0.55	-0.42	80.31	-31.00	-18.67
0.37	-0.46	-0.16	80.51	-31.71	-18.89
-0.25	-0.05	-0.66	80.59	-31.98	-18.98
-0.36	-0.41	-0.01	80.67	-32.27	-18.91
0.08	-0.14	-0.17	80.69	-32.53	-18.85
0.40	-0.11	-0.27	80.79	-32.86	-18.71
0.05	-0.26	-0.17	80.82	-33.01	-18.62
-0.85	-0.88	0.55	80.84	-33.07	-18.43
-0.25	-0.13	0.29	80.84	-33.14	-18.03
0.01	1.18	-1.03	80.81	-33.65	-17.25
1.09	1.65	-1.97	80.79	-33.92	-16.93
0.91	-0.07	-1.29	80.79	-34.12	-16.85
0.13	-0.04	-1.28	80.67	-34.03	-17.10
-0.09	-0.64	-0.51	80.31	-33.41	-17.21
-0.44	-0.91	-0.13	79.92	-32.75	-17.12
-0.26	-0.41	0.40	79.77	-32.52	-17.08
-0.13	0.34	0.47	79.40	-31.92	-16.88
-0.55	-0.16	0.98	79.28	-31.74	-16.81
-0.02	-0.57	0.67	79.05	-31.32	-16.73
0.29	-0.42	0.74	78.90	-31.05	-16.73
0.36	-0.03	0.43	78.87	-30.99	-16.73
-0.04	-0.16	0.13	78.75	-30.85	-16.65
-0.02	-0.25	0.50	78.52	-30.65	-16.50
0.07	-0.05	0.59	78.35	-30.55	-16.37
0.14	-0.03	0.43	78.09	-30.50	-16.10
0.14	0.19	-0.04	77.83	-30.52	-15.84
-0.12	0.16	-0.05	77.63	-30.52	-15.65
-1.18	-0.24	-0.26	77.36	-30.44	-15.45
-1.14	-0.24	0.42	77.18	-30.34	-15.36
-0.48	-0.10	0.84	77.10	-30.33	-15.32
0.18	0.12	0.21	77.05	-30.43	-15.25
0.29	0.02	-0.15	77.02	-30.63	-15.17
0.28	0.27	-0.35	77.02	-30.83	-15.08
0.01	0.00	-0.39	77.01	-30.82	-14.99
-0.54	-0.18	0.13	77.00	-30.78	-15.00
0.04	0.05	-0.02	76.95	-30.69	-15.02
0.02	-0.43	0.06	76.95	-30.76	-15.06
0.29	-0.31	0.19	76.95	-30.81	-15.18
0.21	0.03	-0.27	76.95	-30.82	-15.18
-0.27	0.22	-0.14	76.90	-30.76	-15.09
-0.10	-0.12	0.32	76.81	-30.58	-15.06
0.07	0.12	0.35	76.76	-30.51	-15.14
0.10	0.11	0.20	76.77	-30.49	-15.14
0.06	0.12	0.13	76.78	-30.51	-15.13
0.06	0.00	0.01	76.81	-30.52	-15.16
-0.02	-0.25	0.13	76.85	-30.52	-15.24
0.24	-0.27	0.13	76.89	-30.53	-15.33
0.00	-0.31	0.25	76.91	-30.60	-15.37
-0.12	0.06	0.17	76.89	-30.65	-15.34
0.03	0.01	-0.01	76.83	-30.70	-15.25
0.04	-0.11	-0.00	76.77	-30.82	-15.17
0.11	0.13	-0.12	76.71	-30.91	-15.09
-0.23	-0.07	0.07	76.57	-30.96	-14.92
-0.08	-0.27	0.25	76.40	-30.94	-14.85
