-0.25	0.99	0.68	11.83	-11.69	25.87
0.01	0.71	0.45	11.36	-10.10	25.90
0.12	0.84	0.47	11.01	-8.90	25.91
0.60	0.92	0.82	10.72	-8.19	25.93
1.00	0.57	0.82	10.49	-7.96	25.94
1.26	0.32	0.63	10.19	-7.91	25.98
1.12	0.23	0.56	9.86	-7.91	26.09
0.96	0.40	0.26	9.62	-7.90	26.16
0.57	0.35	0.27	9.39	-7.89	26.27
0.62	0.19	0.35	9.13	-7.94	26.35
0.53	0.11	0.18	8.88	-8.17	26.40
0.61	-0.33	0.15	8.63	-8.54	26.45
0.24	-0.23	-0.01	8.43	-8.89	26.55
0.41	-0.17	0.30	8.10	-9.66	26.80
0.96	0.20	0.13	7.98	-9.98	26.92
0.23	0.27	-0.18	7.81	-10.49	27.36
0.30	-0.10	-0.13	7.81	-10.65	27.80
0.20	-0.30	0.03	7.83	-10.63	27.92
0.18	-0.23	0.16	7.84	-10.58	27.98
0.18	-0.25	0.16	7.85	-10.51	28.09
0.34	-0.13	0.13	7.88	-10.46	28.23
0.27	-0.30	0.09	7.92	-10.42	28.37
0.43	-0.02	0.02	7.99	-10.36	28.50
0.60	0.03	0.09	8.07	-10.30	28.57
0.76	0.00	0.30	8.11	-10.26	28.47
0.68	-0.36	0.23	8.15	-10.23	28.21
0.62	-0.32	0.25	8.18	-10.22	27.80
0.73	-0.07	0.16	8.19	-10.30	27.50
0.58	-0.05	0.04	8.17	-10.41	27.37
0.69	0.04	0.08	8.14	-10.56	27.28
0.72	0.07	0.08	8.13	-10.61	27.25
0.69	0.04	-0.04	8.11	-10.72	27.21
0.70	0.01	-0.15	8.10	-10.83	27.18
0.79	0.18	-0.15	8.12	-10.99	27.15
0.61	0.11	-0.24	8.21	-11.14	27.09
0.59	0.09	-0.30	8.28	-11.21	27.05
0.55	0.18	-0.15	8.42	-11.33	26.98
0.57	0.14	-0.11	8.66	-11.52	26.92
0.64	0.14	-0.19	8.72	-11.57	26.91
0.54	0.29	-0.15	8.89	-11.69	26.92
0.50	0.29	-0.22	9.10	-11.80	26.94
0.45	0.21	-0.18	9.17	-11.84	26.95
0.46	0.14	-0.18	9.39	-11.95	26.96
0.49	-0.05	-0.21	9.48	-11.99	26.96
0.61	-0.13	-0.36	9.70	-12.11	26.96
0.72	-0.36	-0.39	10.03	-12.29	26.98
0.88	-0.38	-0.39	10.52	-12.54	26.97
1.08	-0.29	-0.01	10.93	-12.70	26.90
1.02	0.37	0.48	11.50	-12.85	26.78
0.57	0.59	0.71	11.93	-12.87	26.70
-0.20	0.60	0.55	12.58	-12.71	26.51
-0.29	0.55	0.49	13.33	-12.45	26.18
-0.27	0.27	0.18	13.71	-12.39	26.02
-0.13	0.16	0.06	14.37	-12.46	25.86
-0.23	-0.03	-0.13	14.70	-12.59	25.85
-0.07	-0.03	-0.42	15.13	-12.82	25.85
-0.15	-0.10	-0.63	15.69	-13.19	25.88
