0.10	0.59	0.34	59.21	-37.99	21.35
-0.33	0.31	0.33	58.99	-37.93	21.35
-0.41	0.07	0.23	58.67	-37.71	21.36
-0.36	-0.25	0.18	58.38	-37.49	21.36
-0.16	-0.50	0.11	58.11	-37.41	21.45
0.09	-0.52	0.06	57.90	-37.44	21.61
0.20	-0.44	0.14	57.62	-37.59	21.81
0.11	-0.29	0.19	57.56	-37.64	21.83
-0.02	-0.13	0.30	57.46	-37.72	21.79
-0.21	0.04	0.16	57.32	-37.78	21.76
-0.14	0.11	0.04	57.16	-37.82	21.77
0.19	0.04	0.33	56.99	-37.90	21.77
0.02	0.20	0.15	56.85	-38.00	21.75
-0.27	0.59	0.08	56.62	-38.15	21.78
0.07	0.50	-0.71	56.56	-38.24	21.62
-0.09	-0.89	-0.46	56.72	-38.25	20.99
-0.80	-0.40	-0.42	56.90	-37.88	20.59
-0.93	-0.40	-0.26	57.05	-37.50	20.51
-0.89	-0.23	0.21	57.21	-37.27	20.41
-0.58	0.10	0.68	57.56	-37.10	20.32
-0.47	0.18	0.92	57.78	-37.13	20.45
-0.33	0.23	0.79	58.01	-37.23	20.83
-0.10	0.02	0.61	58.08	-37.25	20.93
-0.18	-0.16	0.30	58.37	-37.28	21.24
-0.27	-0.28	0.30	58.62	-37.24	21.32
-0.38	-0.43	0.33	58.85	-37.20	21.32
-0.30	-0.35	0.29	59.10	-37.17	21.28
-0.26	-0.23	0.29	59.35	-37.13	21.22
-0.21	-0.29	0.28	59.58	-37.07	21.18
-0.19	-0.14	0.02	59.77	-36.99	21.13
-0.25	-0.21	0.05	60.03	-36.82	21.03
-0.24	-0.25	-0.08	60.10	-36.78	21.00
-0.23	-0.32	-0.02	60.27	-36.67	20.93
-0.21	-0.43	-0.03	60.45	-36.55	20.86
-0.08	-0.27	0.00	60.57	-36.49	20.83
-0.07	-0.31	-0.04	60.75	-36.43	20.82
-0.07	-0.24	-0.12	60.87	-36.38	20.83
-0.03	-0.24	-0.13	60.95	-36.35	20.84
-0.02	-0.25	-0.17	61.04	-36.31	20.86
0.07	0.01	-0.18	61.14	-36.26	20.87
0.13	0.16	-0.19	61.25	-36.12	20.88
0.15	0.16	-0.13	61.30	-35.99	20.89
0.17	0.23	-0.14	61.31	-35.89	20.90
0.08	0.60	0.08	61.30	-35.77	20.92
-0.10	0.62	0.16	61.21	-35.48	21.01
-0.18	0.44	0.07	61.08	-35.08	21.12
-0.16	0.45	-0.07	61.00	-34.82	21.19
-0.05	0.34	-0.12	60.92	-34.53	21.34
0.16	0.23	-0.09	60.86	-34.35	21.53
0.16	0.18	-0.28	60.86	-34.24	21.74
0.05	0.13	-0.32	60.90	-34.14	21.89
0.12	0.12	-0.36	60.93	-34.10	21.93
0.06	-0.08	-0.23	61.02	-33.97	21.98
0.08	-0.09	-0.24	61.16	-33.76	21.96
0.06	-0.17	-0.21	61.19	-33.70	21.95
0.08	-0.09	-0.15	61.28	-33.52	21.90
0.15	0.17	-0.20	61.33	-33.33	21.88
0.33	0.24	-0.03	61.34	-33.17	21.88
0.43	0.38	-0.04	61.31	-32.98	21.89
0.53	0.34	-0.00	61.23	-32.83	21.93
0.70	0.48	-0.05	61.19	-32.74	21.98
0.75	0.57	-0.09	61.15	-32.64	22.11
0.80	0.60	0.03	61.21	-32.55	22.22
0.80	0.45	0.13	61.31	-32.51	22.27
0.80	0.37	0.09	61.52	-32.44	22.25
