0.07	-0.22	-0.43	67.65	17.42	20.32
0.06	-0.22	-0.65	67.57	17.53	20.37
0.07	-0.04	-0.56	67.49	17.61	20.41
0.13	-0.32	-0.37	67.42	17.63	20.48
0.23	-0.53	-0.45	67.32	17.56	20.56
0.30	-0.26	-0.59	67.22	17.49	20.69
0.50	-0.50	-0.98	67.13	17.47	20.94
0.67	-0.76	-1.19	67.03	17.58	21.25
0.76	-1.08	-1.27	66.96	17.71	21.49
0.28	0.14	-0.50	66.84	18.00	21.88
-0.25	0.39	-0.29	66.75	18.29	22.18
-0.28	-0.05	-0.48	66.64	18.74	22.35
-0.14	-0.76	-0.59	66.49	19.56	22.25
-0.07	-1.15	-0.86	66.36	20.48	21.97
0.09	-1.08	-1.42	66.31	20.88	21.95
0.18	0.03	-1.10	66.27	21.25	22.18
0.11	0.49	-0.75	66.21	21.20	22.67
-0.18	0.90	-0.16	66.07	20.88	22.88
-0.53	0.28	0.61	65.89	20.57	22.76
-0.63	-0.25	-0.11	65.76	20.37	22.40
-0.62	-0.43	-0.56	65.79	20.26	21.85
-0.47	0.01	0.41	65.83	20.16	21.66
0.63	0.72	1.25	65.74	19.39	21.74
-0.41	0.27	0.71	65.44	18.37	21.96
-0.46	0.29	0.54	65.13	17.45	21.75
0.00	0.14	1.44	65.06	17.14	21.55
0.41	0.32	2.39	64.91	16.43	21.21
0.11	0.36	1.86	64.71	15.70	21.02
-0.29	0.57	1.55	64.55	15.28	21.02
-0.13	0.66	1.39	64.46	14.89	21.06
-0.45	0.57	1.49	64.43	14.31	20.85
-0.89	0.39	1.48	64.44	14.11	20.75
0.27	0.20	2.18	64.44	13.62	20.52
0.50	0.23	1.60	64.38	12.68	20.25
0.36	0.21	1.39	64.22	11.51	20.26
0.04	0.16	0.11	64.16	11.17	20.30
-0.16	0.20	0.11	64.06	10.38	20.35
-0.04	0.00	0.74	63.97	9.09	20.17
-0.02	0.12	1.02	63.85	7.91	19.98
0.51	-0.06	0.68	63.58	6.24	19.93
-0.23	-0.11	-0.25	63.29	4.74	20.00
-0.07	-0.07	0.12	63.04	3.58	20.02
0.19	0.18	0.64	62.87	2.56	19.94
0.08	0.29	0.79	62.64	1.06	19.85
0.05	0.17	0.71	62.43	-0.18	19.89
-0.25	-0.18	0.02	62.20	-1.36	19.94
-0.16	0.03	0.09	61.99	-2.64	19.90
-0.17	0.22	0.16	61.85	-3.84	19.88
-0.18	0.14	0.19	61.65	-5.51	19.90
-0.07	-0.04	0.25	61.33	-7.27	19.96
-0.25	-0.00	0.00	61.04	-8.64	20.02
-0.14	0.14	-0.43	60.62	-10.61	20.16
-0.25	0.18	-0.48	60.37	-11.86	20.27
-0.20	0.22	-0.35	60.27	-12.36	20.32
0.01	0.16	-0.11	60.06	-13.55	20.39
0.09	0.21	0.07	59.83	-14.80	20.44
0.39	0.34	0.47	59.56	-16.30	20.48
0.28	0.28	-0.04	59.39	-17.55	20.50
-1.03	-0.20	-1.51	59.37	-18.05	20.48
-0.55	0.09	-0.65	59.43	-18.45	20.43
-0.24	0.20	-0.04	59.55	-19.15	20.29
-0.15	-0.27	-0.31	59.69	-19.95	20.14
-0.43	-0.41	-0.89	59.84	-20.80	20.02
-0.40	-0.61	-0.68	60.03	-21.50	19.82
0.12	-0.50	-0.09	60.19	-22.12	19.60
0.18	-0.54	-0.23	60.39	-23.13	19.38
0.23	-0.64	-0.36	60.52	-23.84	19.31
0.18	-0.79	-0.63	60.60	-24.11	19.28
