-10.57	0.78	-2.14	79.50	-39.24	20.99
-10.22	1.13	-3.47	74.79	-36.89	24.92
-10.10	0.12	-4.75	67.76	-32.64	30.95
-10.00	-0.68	-5.71	63.16	-29.36	34.93
-10.13	-1.02	-5.75	56.80	-24.41	40.43
-6.74	12.68	-1.80	49.85	-18.20	45.92
-3.94	15.09	-1.82	42.62	-10.31	50.47
0.08	18.88	3.48	37.19	-3.10	52.36
-2.36	15.22	3.75	32.30	4.26	51.86
-0.25	15.68	3.48	26.88	13.99	49.87
2.80	15.38	3.98	23.88	19.55	48.40
4.74	12.54	3.77	22.04	22.87	47.02
4.78	9.37	3.52	20.33	25.85	45.12
3.92	7.86	3.53	19.19	27.93	43.64
2.83	6.20	2.81	17.87	30.34	42.33
1.77	4.46	1.56	17.03	31.79	41.93
1.68	4.12	1.09	15.81	33.21	41.90
1.87	3.12	1.11	14.57	33.77	42.15
2.06	2.84	1.00	13.18	33.66	42.45
1.32	2.21	0.52	12.14	33.33	42.75
0.80	1.59	-0.14	10.63	32.77	43.45
0.61	1.34	-0.25	9.57	32.29	44.07
0.57	1.13	-0.12	8.84	31.85	44.48
0.41	0.71	-0.13	8.57	31.67	44.59
0.56	0.51	0.05	7.92	31.11	44.87
0.54	0.43	0.01	7.27	30.34	45.24
0.59	0.82	0.13	7.12	30.14	45.34
0.56	0.98	0.14	6.84	29.59	45.71
0.19	0.84	-0.16	6.74	29.25	45.99
-0.11	0.97	-0.19	6.72	28.96	46.28
-0.59	1.12	-0.10	6.81	28.58	46.65
-0.19	1.57	0.63	7.20	27.86	47.12
-0.10	1.47	0.73	7.84	26.98	47.37
-0.16	0.84	0.39	8.50	26.31	47.51
-0.22	0.55	0.09	9.66	25.41	47.68
-0.07	0.23	0.05	10.87	24.51	47.73
0.04	-0.20	0.26	11.81	23.82	47.65
0.01	-0.60	0.14	13.43	22.62	47.30
-0.05	-0.76	-0.02	14.41	21.98	47.02
-0.10	-0.73	0.05	15.99	20.94	46.54
-0.23	-0.70	0.20	17.09	20.17	46.22
-0.27	-0.51	0.31	17.64	19.75	46.06
-0.09	-0.18	0.41	18.48	19.07	45.81
0.07	0.03	0.48	19.18	18.43	45.65
0.03	0.27	0.35	19.87	17.74	45.58
0.27	0.59	0.27	20.45	17.21	45.67
0.64	0.82	0.31	21.14	16.55	45.91
0.90	0.93	0.34	21.84	15.87	46.08
0.93	1.08	0.37	22.53	15.28	46.16
0.56	0.93	-0.11	23.44	14.60	46.24
0.77	1.23	0.07	24.42	13.95	46.33
0.86	1.02	0.12	25.38	13.14	46.38
1.10	0.92	0.20	26.36	12.18	46.35
0.99	0.86	-0.04	27.45	11.13	46.25
1.00	0.96	-0.05	28.65	10.04	46.18
0.95	0.94	-0.24	29.30	9.46	46.16
0.78	0.91	-0.34	30.56	8.29	46.04
0.54	0.89	-0.43	32.35	6.77	45.63
0.54	0.86	-0.41	32.76	6.46	45.52
