0.17	0.20	-0.17	57.32	-35.30	19.03
0.10	0.09	-0.07	57.26	-35.17	19.00
0.15	0.17	-0.04	57.22	-35.09	18.98
0.16	0.21	-0.00	57.16	-35.02	18.96
0.20	0.29	0.04	57.14	-35.01	18.96
0.21	0.24	-0.04	57.09	-34.98	18.98
0.21	0.28	-0.04	57.08	-34.97	18.99
0.21	0.16	-0.23	57.01	-34.96	19.04
0.14	0.18	-0.27	56.94	-34.93	19.09
0.14	0.10	-0.23	56.90	-34.92	19.13
0.02	0.22	-0.27	56.88	-34.93	19.13
0.09	0.11	-0.19	56.87	-34.97	19.14
0.12	0.07	-0.14	56.86	-35.02	19.14
0.11	0.07	-0.13	56.85	-35.06	19.14
0.07	-0.08	-0.21	56.85	-35.08	19.14
0.36	0.23	-0.32	56.83	-35.13	19.14
0.08	0.39	-0.16	56.87	-35.24	19.10
0.14	0.40	-0.20	56.84	-35.33	18.96
0.03	-0.06	-0.34	56.73	-35.41	18.59
-0.26	-0.20	-0.22	56.64	-35.37	18.04
0.08	0.39	-0.13	56.57	-35.29	17.78
-0.34	0.37	-0.40	56.58	-34.99	17.50
-0.17	-0.02	-0.07	56.62	-34.75	17.39
0.01	-0.05	-0.01	56.66	-34.56	17.30
-0.25	0.07	-0.27	56.74	-34.40	17.35
0.10	0.61	0.36	56.83	-34.31	17.51
0.39	-0.00	0.68	57.01	-34.34	17.87
0.42	-0.12	0.47	57.14	-34.40	18.15
0.31	-0.13	-0.05	57.30	-34.44	18.49
0.35	-0.18	-0.08	57.46	-34.46	18.81
0.23	-0.23	-0.20	57.49	-34.45	18.85
0.19	-0.23	-0.08	57.54	-34.46	18.90
0.19	-0.19	-0.00	57.57	-34.46	18.89
0.16	0.00	-0.00	57.56	-34.44	18.88
0.09	0.00	-0.16	57.55	-34.43	18.88
0.09	0.24	-0.17	57.54	-34.38	18.86
0.00	0.31	-0.27	57.57	-34.30	18.83
-0.06	0.47	-0.20	57.62	-34.18	18.76
-0.05	0.36	-0.05	57.72	-34.03	18.67
-0.08	0.29	0.09	57.78	-33.97	18.62
-0.11	0.11	0.05	57.85	-33.91	18.55
-0.11	0.12	0.04	57.99	-33.83	18.44
-0.02	-0.14	-0.02	58.05	-33.81	18.40
-0.02	-0.22	-0.09	58.15	-33.76	18.34
0.04	-0.20	-0.10	58.27	-33.71	18.27
0.07	-0.09	-0.02	58.35	-33.69	18.25
-0.04	-0.16	0.05	58.48	-33.66	18.23
0.00	-0.09	0.02	58.59	-33.63	18.21
0.00	-0.12	-0.07	58.73	-33.60	18.17
0.01	-0.08	0.05	58.89	-33.56	18.14
0.09	-0.12	0.12	58.99	-33.55	18.15
0.02	-0.23	0.03	59.11	-33.52	18.12
0.11	-0.30	0.02	59.32	-33.46	18.06
0.20	-0.33	-0.18	59.54	-33.38	17.98
0.16	-0.36	-0.37	59.79	-33.27	17.89
0.14	-0.28	-0.38	59.86	-33.24	17.88
0.19	-0.28	-0.31	60.04	-33.15	17.83
0.29	-0.42	-0.26	60.29	-33.03	17.72
0.19	-0.33	-0.01	60.45	-32.94	17.65
0.09	-0.24	0.13	60.67	-32.80	17.55
-0.05	-0.39	0.23	60.84	-32.68	17.47
0.07	-0.37	0.28	61.11	-32.47	17.30
0.05	-0.13	0.42	61.39	-32.27	17.14
0.05	0.04	0.36	61.65	-32.12	17.02
