-1.47	-2.95	0.85	54.21	-57.92	143.52
-1.77	-1.56	1.03	55.18	-58.24	142.39
-1.96	-0.49	1.56	57.00	-59.03	141.16
-1.88	-0.62	2.17	58.77	-59.75	140.15
-1.75	-1.44	2.63	61.19	-60.54	138.40
-1.51	-1.51	3.06	63.53	-61.13	136.59
-1.21	-0.70	2.88	65.10	-61.49	135.65
-1.14	-0.54	2.82	66.89	-61.84	135.19
-1.06	-0.11	2.47	67.25	-61.90	135.18
-1.02	-0.11	2.17	68.08	-61.97	135.21
-0.97	-0.12	1.90	68.82	-61.94	135.24
-0.78	-0.12	1.52	69.05	-61.90	135.24
-0.80	-0.25	1.04	69.72	-61.77	135.22
-0.75	-0.38	0.77	70.31	-61.47	135.42
-0.64	-0.30	0.00	70.39	-61.36	135.56
0.16	0.06	-0.79	70.44	-61.05	136.08
-0.36	0.92	-1.21	70.58	-60.42	137.58
-0.34	0.37	-1.04	71.65	-60.27	137.95
-0.26	-0.27	-0.34	71.59	-59.82	138.06
0.73	-0.09	-0.37	70.40	-58.67	138.64
0.08	0.20	-0.91	68.47	-57.00	139.69
-1.69	-0.53	-0.43	67.12	-55.13	140.19
-0.52	-1.77	-0.12	66.14	-53.12	140.27
0.02	1.17	-0.64	65.28	-51.22	140.64
0.02	1.58	-0.84	65.01	-50.58	141.62
-0.05	1.57	-1.05	65.30	-50.61	141.83
-0.37	0.91	-1.12	65.51	-50.65	141.82
-0.16	0.14	-0.89	66.02	-50.68	141.54
-0.16	0.22	-0.59	66.79	-50.66	141.04
-0.32	-0.14	-0.44	67.63	-50.77	140.63
-0.60	-0.66	-0.04	68.99	-51.26	140.07
-0.86	-0.72	0.34	70.77	-52.26	139.43
-1.04	-0.68	0.67	72.57	-53.28	138.92
-0.93	-0.69	0.94	73.36	-53.70	138.80
-0.88	-0.63	0.89	74.00	-53.91	138.90
-0.77	-0.35	0.37	74.14	-53.82	139.21
-0.66	-0.32	0.05	73.96	-53.49	139.67
-0.31	-0.14	-0.37	73.57	-53.04	140.12
0.11	0.23	-0.86	72.91	-52.30	140.71
0.22	0.34	-1.00	72.07	-51.43	141.42
0.27	0.30	-1.00	71.65	-51.00	141.79
0.32	0.30	-1.07	71.52	-50.87	141.91
0.54	0.56	-1.02	71.16	-50.51	142.22
0.57	0.55	-0.83	70.89	-50.20	142.44
0.53	0.40	-0.54	70.69	-49.92	142.52
0.56	0.25	-0.26	70.54	-49.63	142.40
0.54	0.03	-0.03	70.46	-49.45	142.14
0.55	-0.12	0.04	70.37	-49.33	141.89
0.55	-0.26	-0.00	70.25	-49.25	141.67
0.64	-0.31	-0.20	70.07	-49.17	141.51
0.61	-0.28	-0.31	69.87	-49.11	141.41
0.66	0.05	-0.34	69.72	-49.07	141.36
0.69	0.21	-0.19	69.44	-49.02	141.32
0.57	0.05	-0.12	69.29	-49.03	141.28
0.60	-0.02	-0.06	69.15	-49.12	141.14
0.52	-0.18	0.04	69.12	-49.17	141.10
0.46	-0.21	0.02	69.04	-49.31	141.00
0.45	-0.29	0.13	69.00	-49.35	140.97
0.40	-0.45	0.22	68.91	-49.44	140.92
0.32	-0.64	0.32	68.73	-49.56	140.80
0.23	-0.62	0.34	68.58	-49.65	140.63
0.19	-0.64	0.32	68.41	-49.69	140.43
0.21	-0.37	0.09	68.11	-49.65	140.18
0.39	0.38	-0.38	67.74	-49.48	139.80
0.71	1.18	-1.02	67.27	-49.18	139.29
0.73	1.33	-0.84	66.56	-48.66	138.32
1.16	0.45	-0.82	65.54	-47.77	136.30
