0.30	0.08	-0.77	31.06	-22.90	45.68
0.14	0.32	-0.23	31.47	-22.38	46.87
-0.09	0.51	-0.05	31.91	-21.38	48.91
-0.23	0.64	-0.09	31.99	-21.15	49.37
-0.43	0.73	-0.36	32.24	-20.38	51.00
-0.22	1.18	-1.16	32.54	-19.42	53.16
-0.53	1.37	-1.89	33.08	-17.68	57.50
-0.71	1.27	-2.20	33.43	-16.40	60.77
-0.77	1.05	-2.84	34.05	-14.21	66.21
-0.71	0.88	-3.17	34.63	-12.75	69.71
-0.62	1.00	-3.93	34.96	-12.09	71.29
-0.93	1.00	-4.80	36.07	-10.25	75.57
-1.03	0.86	-5.76	37.48	-8.35	79.91
-1.40	0.86	-6.64	39.40	-6.10	84.97
-1.67	1.46	-7.61	41.82	-3.73	90.44
-2.11	1.73	-7.92	46.05	-0.78	97.81
-2.84	2.48	-8.02	49.43	0.78	102.22
-4.06	3.20	-8.32	54.26	2.03	106.77
-5.65	4.50	-7.95	58.58	2.40	109.34
-6.34	4.48	-6.64	65.70	1.89	110.83
-6.39	3.46	-3.75	70.72	0.93	110.17
-5.79	1.98	-1.10	78.03	-1.00	107.70
-5.48	1.96	-0.37	86.54	-3.45	104.49
-7.05	1.11	-1.16	96.41	-6.20	101.39
-8.59	0.48	-2.18	107.53	-8.59	98.09
-11.49	0.23	-3.08	115.06	-9.81	95.75
-9.35	0.24	-0.30	126.96	-11.45	91.25
-9.88	-1.93	2.78	134.13	-12.48	87.54
-9.88	-3.06	4.70	139.09	-13.19	84.18
-6.39	-4.14	5.34	143.68	-13.81	80.73
-5.60	-3.63	4.13	149.64	-14.74	77.21
-5.03	-2.03	3.01	151.74	-15.00	76.58
-4.54	-0.74	2.28	153.61	-15.15	76.24
-3.54	-1.01	2.40	155.58	-15.19	75.72
-2.88	-1.89	2.15	156.71	-15.02	74.58
-2.07	-2.31	2.08	157.32	-14.79	73.28
-1.68	-1.49	1.23	157.51	-14.56	72.46
-1.10	-0.74	0.69	157.53	-14.23	72.04
-0.84	-0.44	0.55	157.32	-14.02	72.06
-0.53	-0.11	0.38	157.14	-13.91	72.11
-0.51	0.04	0.45	156.67	-13.68	72.14
-0.36	0.00	0.52	156.39	-13.57	72.12
-0.28	-0.00	0.46	155.96	-13.40	72.04
-0.39	-0.16	0.37	155.66	-13.29	71.96
-0.49	-0.08	0.15	155.16	-13.10	71.87
-0.56	-0.05	0.07	154.93	-13.02	71.89
-0.41	0.13	-0.01	154.62	-12.96	71.98
-0.53	0.19	-0.08	154.07	-12.95	72.23
-0.72	0.03	-0.08	153.45	-13.01	72.50
-0.80	-0.09	0.07	152.92	-13.07	72.71
-0.80	-0.22	0.11	152.23	-13.15	72.94
-0.72	-0.23	0.14	151.54	-13.18	73.14
-0.85	-0.32	0.05	150.84	-13.18	73.35
-0.93	-0.30	-0.07	149.92	-13.09	73.66
-0.74	-0.36	-0.10	149.10	-12.94	73.97
-0.58	-0.16	-0.23	148.64	-12.86	74.16
-0.62	-0.11	-0.27	148.10	-12.76	74.38
-0.75	-0.24	-0.18	147.37	-12.61	74.68
-1.01	-0.42	-0.07	146.39	-12.44	75.08
-1.05	-0.29	0.09	145.60	-12.31	75.43
-0.90	-0.47	0.28	144.49	-12.15	75.93
-0.94	-0.34	0.14	143.34	-11.95	76.40
-1.51	-0.20	0.09	142.45	-11.79	76.75
-1.77	-0.14	0.18	141.03	-11.52	77.27
